market_cap,price,dia,capitalizacion propia
1553990400000,0.9999467014390431,1473,82848805670
1554076800000,0.9993801260907591,1474,82801863077
1554163200000,1.000014615715555,1475,82854432587
1554249600000,1.00316481377774,1476,83115436645
1554336000000,1.003109968437755,1477,83110892532
1554422400000,1.0011671159185966,1478,82949920941
1554508800000,1.0025414982718055,1479,83063792947
1554595200000,0.9970046845983727,1480,82605050097
1554681600000,1.0033056807045502,1481,83127107924
1554768000000,1.003953076887487,1482,83180746783
1554854400000,1.0033883223150384,1483,83133955047
1554940800000,1.0011428213193643,1484,82947908056
1555027200000,1.0022532735289993,1485,83039912599
1555113600000,1.004125213974387,1486,83195008895
1555200000000,1.0037497786435055,1487,83163902869
1555286400000,1.005068794956038,1488,83273187619
1555372800000,1.000939027441979,1489,82931023076
1555459200000,1.0041212294923496,1490,83194678768
1555545600000,1.0032933440348484,1491,83126085791
1555632000000,1.0029528786570192,1492,83097877137
1555718400000,1.0028154185674294,1493,83086488126
1555804800000,1.0032668378017973,1494,83123889664
1555891200000,1.00830831365054,1495,83541592180
1555977600000,1.0035225113161526,1496,83145073038
1556064000000,1.0058165551487162,1497,83335141960
1556150400000,1.006908134866511,1498,83425582857
1556236800000,0.9956887758490425,1499,82496022817
1556323200000,0.9987197797689236,1500,82747151257
1556409600000,0.9937262278636977,1501,82333419394
1556496000000,0.9909158442614951,1502,82100570059
1556582400000,0.9932583343335062,1503,82294652908
1556668800000,0.9948356663049688,1504,82425339943
1556755200000,0.9954512992746279,1505,82476347118
1556841600000,0.9918056332839531,1506,82174291946
1556928000000,0.9921240426466524,1507,82200673187
1557014400000,0.9960106415329033,1508,82522690426
1557100800000,0.9947328530370163,1509,82416821533
1557187200000,0.9942894373082088,1510,82380083111
1557273600000,0.9930573610820042,1511,82278001627
1557360000000,0.9967977598103162,1512,82587905711
1557446400000,0.9983029391233107,1513,82712614667
1557532800000,0.999369858292033,1514,82801012357
1557619200000,1.0023940937657407,1515,83051580009
1557705600000,0.9989871265109902,1516,82769301796
1557792000000,0.9981838216355853,1517,82702745399
1557878400000,0.9985478414552769,1518,82732905614
1557964800000,1.0010945817283075,1519,82943911250
1558051200000,1.0008383726629908,1520,82922683504
1558137600000,1.0018627392275758,1521,83007555574
1558224000000,1.0035877896127547,1522,83150481555
1558310400000,1.0021733576490424,1523,83033291310
1558396800000,1.0042886641339481,1524,83208551267
1558483200000,1.0024210444816752,1525,83053812963
1558569600000,1.0005703244866002,1526,82900474849
1558656000000,1.0014829844786781,1527,82976091669
1558742400000,1.0018554383306926,1528,83006950671
1558828800000,1.0012348841423606,1529,82955535757
1558915200000,1.007065365621152,1530,83438609931
1559001600000,1.0021967278436454,1531,83035227606
1559174400000,1.001698950541208,1532,82993985153
1559260800000,1.0017996758629137,1533,83002330571
1559347200000,1.0015820431331357,1534,82984298998
1559433600000,1.0020642393647328,1535,83024250509
1559520000000,1.0008760080575723,1536,82925801717
1559606400000,0.9996607419721952,1537,82825113007
1559692800000,1.0004264993875247,1538,82888558476
1559779200000,1.004187302902115,1539,83200153163
1559865600000,1.0048339481033963,1540,83253729801
1559952000000,1.0035157430171249,1541,83144512263
1560038400000,1.0052584286388915,1542,83288899381
1560124800000,1.0030709254216224,1543,83107657692
1560211200000,1.0057714388687835,1544,83331403931
1560297600000,1.0014007149552329,1545,82969275374
1560384000000,1.003690157140306,1546,83158963035
1560470400000,1.002651733777907,1547,83072926314
1560556800000,1.000464837979131,1548,82891734952
1560643200000,1.0027495052244726,1549,83081026993
1560729600000,0.9997226604448464,1550,82830243152
1560816000000,1.0022530017986808,1551,83039890085
1560902400000,1.0039417152241432,1552,83179805433
1560988800000,1.0032604604341104,1553,83123361278
1561075200000,1.0027783855562322,1554,83083419822
1561161600000,1.0038414731680283,1555,83171500055
1561248000000,0.9985151739486791,1556,82730199006
1561334400000,0.9979200685397536,1557,82680892605
1561420800000,1.0013962873147635,1558,82968908530
1561507200000,1.0015622108840507,1559,82982655832
1561593600000,0.9954750446328436,1560,82478314498
1561680000000,0.9972794686054653,1561,82627816837
1561766400000,0.9982571235032763,1562,82708818695
1561852800000,0.9998904578798079,1563,82844145710
1561939200000,0.9985223360393336,1564,82730792408
1562025600000,1.0009797019207418,1565,82934393088
1562112000000,1.0025738729223928,1566,83066475291
1562198400000,1.0039097082379143,1567,83177153551
1562284800000,1.0045607909882586,1568,83231097854
1562371200000,1.001615042150494,1569,82987033073
1562457600000,1.0042311309142156,1570,83203784455
1562544000000,1.004528554791548,1571,83228426981
1562630400000,1.0031117022196738,1572,83111036181
1562716800000,1.001933505842751,1573,83013418816
1562803200000,1.003311667948729,1574,83127603986
1562889600000,1.0038468242204404,1575,83171943407
1562976000000,1.0053042633446714,1576,83292696934
1563062400000,1.004838278063105,1577,83254088552
1563148800000,1.0026733396118555,1578,83074716427
1563235200000,1.0026210620814744,1579,83070385065
1563321600000,1.0034744891754914,1580,83141094249
1563408000000,1.001095465707545,1581,82943984491
1563494400000,1.0010793356239946,1582,82942648061
1563580800000,1.0031346363018643,1583,83112936344
1563667200000,1.0057433541254515,1584,83329077020
1563753600000,1.0007647387441503,1585,82916582696
1563840000000,1.0002986564968277,1586,82877966280
1563926400000,1.0016984686999653,1587,82993945231
1564012800000,0.9986840382163297,1588,82744189954
1564099200000,0.9987161199043384,1589,82746848025
1564185600000,1.0019560845406317,1590,83015289533
1564272000000,1.0004424445953775,1591,82889879588
1564358400000,1.0000911642446204,1592,82860774879
1564444800000,0.9988206593127503,1593,82755509452
1564531200000,0.9996625262131258,1594,82825260837
1564617600000,1.0032286226502092,1595,83120723415
1564704000000,0.9984099048821743,1596,82721477124
1564790400000,1.0014741701108874,1597,82975361370
1564876800000,0.9993329271841525,1598,82797952496
1564963200000,1.000237464332357,1599,82872896312
1565049600000,0.998758440058123,1600,82750354386
1565136000000,1.0018426900407604,1601,83005894434
1565222400000,1.0024029934821428,1602,83052317379
1565308800000,1.0042514082113034,1603,83205464494
1565395200000,0.9980546742989979,1604,82692045126
1565481600000,0.9988367802585381,1605,82756845124
1565568000000,0.9999156295198939,1606,82846231261
1565654400000,0.9983334691863212,1607,82715144181
1565740800000,0.9991794555095561,1608,82785236873
1565827200000,0.9988102102704458,1609,82754643715
1565913600000,1.002600599083709,1610,83068689640
1566000000000,1.0002409892723467,1611,82873188365
1566086400000,1.0009765264260475,1612,82934129988
1566172800000,0.9993985659844341,1613,82803390882
1566259200000,1.002033458309176,1614,83021700199
1566345600000,0.9982869529178503,1615,82711290158
1566432000000,1.0020396191519922,1616,83022210645
1566518400000,1.0021971743846174,1617,83035264604
1566604800000,0.9998441964125971,1618,82840312798
1566691200000,0.9989876223951899,1619,82769342881
1566777600000,1.0002342343152602,1620,82872628695
1566864000000,0.9978417011067994,1621,82674399611
1566950400000,0.9992215926113353,1622,82788728068
1567036800000,1.0005723961738644,1623,82900646495
1567123200000,0.9995395592938376,1624,82815072632
1567209600000,1.0016474611740815,1625,82989719093
1567296000000,1.0015450152457963,1626,82981231118
1567382400000,1.0001351631964956,1627,82864420334
1567468800000,0.9997021647838779,1628,82828545020
1567555200000,0.998835555974967,1629,82756743689
1567641600000,1.0010655977400178,1630,82941509833
1567728000000,1.0002142082199377,1631,82870969469
1567814400000,1.000816069506895,1632,82920835615
1567900800000,1.000122302132644,1633,82863354753
1567987200000,1.0016003515353906,1634,82985815908
1568073600000,0.9998662287946876,1635,82842138252
1568160000000,1.001118878407262,1636,82945924308
1568246400000,1.0009504644465241,1637,82931970669
1568332800000,1.0012959622094353,1638,82960596272
1568419200000,1.0013400017228353,1639,82964245087
1568505600000,1.0013308343761302,1640,82963485543
1568592000000,1.0003674620856289,1641,82883667045
1568678400000,0.999479668461494,1642,82810110483
1568764800000,1.000712225223592,1643,82912231782
1568851200000,0.9988001042444429,1644,82753806399
1568937600000,1.0019596165033744,1645,83015582168
1569024000000,1.0005951721642514,1646,82902533559
1569110400000,0.9994410048787222,1647,82806907081
1569196800000,0.999663162836805,1648,82825313583
1569283200000,0.9987353023794909,1649,82748437355
1569369600000,1.0006302792799444,1650,82905442296
1569456000000,1.0009089236080848,1651,82928528877
1569542400000,1.001535607837503,1652,82980451684
1569628800000,1.0017517316298283,1653,82998358236
1569715200000,1.0026234999990458,1654,83070587054
1569801600000,1.0003171684486885,1655,82879500055
1569888000000,1.0017841474509104,1656,83001043992
1569974400000,1.00306143414901,1657,83106871310
1570060800000,1.0027969392356075,1658,83084957054
1570147200000,1.0014521440470823,1659,82973536440
1570233600000,1.0007110791507914,1660,82912136826
1570320000000,1.002251231789988,1661,83039743434
1570406400000,1.00110837106308,1662,82945053741
1570492800000,1.0003315020945058,1663,82880687644
1570579200000,0.9991164651572318,1664,82780017919
1570665600000,1.0011188634356247,1665,82945923068
1570752000000,1.001060820861652,1666,82941114053
1570838400000,0.9975605912591673,1667,82651108754
1570924800000,1.0000620378573817,1668,82858361664
1571011200000,1.0013390844967853,1669,82964169092
1571097600000,1.0003875909379374,1670,82885334785
1571184000000,1.000355860121737,1671,82882705785
1571270400000,1.0004139085519368,1672,82887515284
1571356800000,1.0010437709644509,1673,82939701415
1571443200000,1.0002901147603387,1674,82877258570
1571529600000,1.000810608249557,1675,82920383132
1571616000000,1.0012063680521055,1676,82953173107
1571702400000,1.0020296944114624,1677,83021388348
1571788800000,1.001322279501081,1678,82962776744
1571875200000,1.0018123808058974,1679,83003383216
1571961600000,1.0011494741582083,1680,82948459265
1572048000000,1.0014843572832697,1681,82976205410
1572134400000,0.9987395763761133,1682,82748791470
1572220800000,0.9980147258164233,1683,82688735266
1572307200000,0.9991421125876377,1684,82782142892
1572393600000,1.0000544185692,1685,82857730381
1572480000000,1.0003854722476593,1686,82885159245
1572566400000,0.999806238083455,1687,82837167828
1572652800000,1.000921749367413,1688,82929591532
1572739200000,1.0019485458672002,1689,83014664930
1572825600000,1.0005672922455155,1690,82900223618
1572912000000,1.001498194672765,1691,82977351883
1572998400000,0.9993773387056414,1692,82801632133
1573084800000,0.9999982450839296,1693,82853076227
1573171200000,1.000275803384353,1694,82876072826
1573257600000,0.9981865671729416,1695,82702972876
1573344000000,0.9997544629276116,1696,82832878090
1573430400000,1.0000709158468637,1697,82859097234
1573516800000,0.9994984745910022,1698,82811668632
1573603200000,1.0012810737573243,1699,82959362715
1573689600000,0.9989319141084559,1700,82764727270
1573776000000,0.999099658675007,1701,82778625448
1573862400000,0.9999509421278822,1702,82849157025
1573948800000,1.001164927064474,1703,82949739588
1574035200000,1.0011515104296584,1704,82948627976
1574121600000,1.0000528182740527,1705,82857597792
1574208000000,1.000323876977184,1706,82880055878
1574294400000,1.0002618157872443,1707,82874913909
1574380800000,1.0009951736422351,1708,82935674970
1574467200000,1.0009667210599626,1709,82933317582
1574553600000,1.0003246856341939,1710,82880122878
1574640000000,0.9999428429931079,1711,82848485985
1574726400000,1.000705800501835,1712,82911699473
1574812800000,0.9999485286789072,1713,82848957063
1574899200000,0.998244420703041,1714,82707766227
1574985600000,1.000653520461512,1715,82907367903
1575072000000,0.9996345257672052,1716,82822940910
1575158400000,1.0002821232089047,1717,82876596444
1575244800000,1.0002093004473342,1718,82870562844
1575331200000,1.0002549158963723,1719,82874342231
1575417600000,0.9987696152104909,1720,82751280284
1575504000000,0.9999583373382891,1721,82849769742
1575590400000,1.000548821623725,1722,82898693267
1575676800000,1.0011621627785015,1723,82949510558
1575763200000,0.999323786283202,1724,82797195143
1575849600000,0.9985465733206083,1725,82732800545
1575936000000,0.9999542909648027,1726,82849434487
1576022400000,0.9993802096715083,1727,82801870002
1576108800000,0.998870288536774,1728,82759621393
1576195200000,0.9991840897381956,1729,82785620834
1576281600000,0.999309852042943,1730,82796040646
1576368000000,0.9997280681120564,1731,82830691195
1576454400000,0.9992235603974639,1732,82788891105
1576540800000,0.9998949640846924,1733,82844519064
1576627200000,1.0000871620707397,1734,82860443286
1576713600000,1.0008635737278766,1735,82924771493
1576800000000,1.0006703909825112,1736,82908765680
1576886400000,1.0006343724909081,1737,82905781432
1576972800000,1.000753321139137,1738,82915636711
1577059200000,1.001864838358478,1739,83007729493
1577145600000,0.9993223782086177,1740,82797078479
1577232000000,1.0010404501378578,1741,82939426273
1577318400000,1.0003440234309837,1742,82881725077
1577404800000,1.0000682485614623,1743,82858876241
1577491200000,0.9998594872256523,1744,82841579691
1577577600000,0.9992942928665974,1745,82794751518
1577664000000,0.9997349272307969,1746,82831259495
1577750400000,0.9982717445626855,1747,82710030097
1577836800000,0.9993664485610303,1748,82800729850
1577923200000,0.999507821326192,1749,82812443039
1578009600000,0.9999832025083374,1750,82851829901
1578096000000,0.9986614009361051,1751,82742314383
1578182400000,0.9995946940849466,1752,82819640727
1578268800000,0.999073171867019,1753,82776430931
1578355200000,0.9981827866429676,1754,82702659646
1578441600000,0.9976813366918341,1755,82661112903
1578528000000,0.9965366815334304,1756,82566274535
1578614400000,0.9994794280889749,1757,82810090568
1578700800000,0.9998655227680792,1758,82842079756
1578787200000,0.9975253744406919,1759,82648190928
1578873600000,1.0001681317462912,1760,82867151884
1578960000000,0.9985525252321114,1761,82733293680
1579046400000,0.998848852452953,1762,82757845345
1579132800000,0.9994019362047668,1763,82803670115
1579219200000,0.9983197260240368,1764,82714005515
1579305600000,0.9957874583785621,1765,82504198983
1579392000000,0.9975529859941238,1766,82650478634
1579478400000,0.9969513273091031,1767,82600629273
1579564800000,0.9983030322625659,1768,82712622383
1579651200000,0.9977116739524657,1769,82663626442
1579737600000,0.9985937010499811,1770,82736705229
1579824000000,1.0009899104251683,1771,82935238895
1579910400000,0.999097347850901,1772,82778433989
1579996800000,0.9987495991050291,1773,82749621885
1580083200000,0.999417653103968,1774,82804972311
1580169600000,0.997320267772765,1775,82631197179
1580256000000,0.9985797216223461,1776,82735546988
1580342400000,0.9959188112476212,1777,82515081991
1580428800000,1.0001071498625378,1778,82862099339
1580515200000,0.9949723248382352,1779,82436662543
1580601600000,0.99775698373137,1780,82667380503
1580688000000,0.9986719441099856,1781,82743187919
1580774400000,1.0008709430211222,1782,82925382063
1580860800000,0.9979213391953322,1783,82680997883
1580947200000,0.998020152360994,1784,82689184872
1581033600000,0.9979372623597819,1785,82682317169
1581120000000,0.999092660305078,1786,82778045611
1581206400000,0.9987240275912661,1787,82747503203
1581292800000,1.003790142697372,1788,83167247160
1581379200000,1.0011750673352364,1789,82950579742
1581465600000,0.9998825812129699,1790,82843493103
1581552000000,0.9996700920986528,1791,82825887695
1581638400000,0.9990667830388394,1792,82775901596
1581724800000,0.9987513662366138,1793,82749768298
1581811200000,0.9998509906435199,1794,82840875722
1581897600000,0.9987392526586419,1795,82748764649
1581984000000,1.0031524407098347,1796,83114411496
1582070400000,0.9989162904927481,1797,82763432804
1582156800000,0.9985763786839383,1798,82735270015
1582243200000,1.0000231734164284,1799,82855141620
1582329600000,0.9983779799065131,1800,82718832037
1582416000000,0.999835090849951,1801,82839558373
1582502400000,1.0005920868619536,1802,82902277931
1582588800000,1.0019620616008489,1803,83015784752
1582675200000,0.9981775849382266,1804,82702228668
1582761600000,0.9992370750491137,1805,82790010837
1582848000000,0.9997179462518065,1806,82829852566
1582934400000,1.0000582906022206,1807,82858051192
1583020800000,0.9987546750406746,1808,82750042443
1583107200000,1.0013864250869449,1809,82968091412
1583193600000,1.000332896579984,1810,82880803182
1583280000000,1.0008393315870856,1811,82922762954
1583366400000,1.0016485814050076,1812,82989811908
1583452800000,0.9990440784866556,1813,82774020450
1583539200000,1.000406495817782,1814,82886901116
1583625600000,1.0010701016406582,1815,82941882996
1583712000000,0.9959001265680464,1816,82513533905
1583798400000,1.0034549666648542,1817,83139476746
1583884800000,1.0005299047245786,1818,82897125941
1583971200000,0.9988167988364098,1819,82755189599
1584057600000,0.9872924012909189,1820,81800356135
1584144000000,1.0122904462995,1821,83871524699
1584230400000,0.9926635986079309,1822,82245377137
1584316800000,1.0011458948658396,1823,82948162709
1584403200000,1.005486285864779,1824,83307778086
1584489600000,1.001779691295884,1825,83000674785
1584576000000,1.0022199894895598,1826,83037154909
1584662400000,1.001393376176751,1827,82968667333
1584748800000,1.0047917127037416,1828,83250230462
1584835200000,0.9983949644095258,1829,82720239258
1584921600000,0.9982843561371633,1830,82711075006
1585008000000,1.002244157550143,1831,83039157310
1585094400000,0.9995692921543338,1832,82817536095
1585180800000,1.0009350591957287,1833,82930694294
1585267200000,1.0043721377368617,1834,83215467324
1585353600000,0.9991469262628901,1835,82782541720
1585440000000,1.0006373121544627,1836,82906024993
1585526400000,1.002326806740004,1837,83046005062
1585612800000,1.0029497707625603,1838,83097619638
1585699200000,0.9984931709536591,1839,82728375987
1585785600000,1.000337302915385,1840,82881168261
1585872000000,0.9947146386418831,1841,82415312412
1585958400000,0.9999212389059342,1842,82846696017
1586044800000,0.9987422945361392,1843,82749016678
1586131200000,0.9998644335129043,1844,82841989507
1586217600000,0.9999741516327144,1845,82851080007
1586304000000,0.9993765163560614,1846,82801563999
1586390400000,0.998996440654622,1847,82770073503
1586476800000,1.0000475533370947,1848,82857161575
1586563200000,1.0017522493506528,1849,82998401131
1586649600000,1.0014137290455338,1850,82970353633
1586736000000,0.996086209409026,1851,82528951468
1586822400000,0.998971739195842,1852,82768026907
1586908800000,1.0006215234339297,1853,82904716846
1586995200000,0.9983002027981984,1854,82712387953
1587081600000,1.002860221073834,1855,83090200158
1587168000000,1.0009107842592548,1856,82928683038
1587254400000,0.9998613644476199,1857,82841735225
1587340800000,1.000473810142876,1858,82892478324
1587427200000,1.0058953280133596,1859,83341668546
1587513600000,1.0011018312709432,1860,82944511898
1587600000000,1.0004435203533792,1861,82889968718
1587686400000,0.9960585752476081,1862,82526661889
1587772800000,1.0000267406052556,1863,82855437173
1587859200000,0.9993327379908598,1864,82797936820
1587945600000,1.0013724828142203,1865,82966936250
1588032000000,1.002699938486022,1866,83076920229
1588118400000,1.0005253389863407,1867,82896747655
1588204800000,0.9975047061656529,1868,82646478494
1588291200000,0.9997787945080772,1869,82834894040
1588377600000,1.0015141079860095,1870,82978670352
1588464000000,1.0027545184419473,1871,83081442354
1588550400000,1.000970079054399,1872,82933595802
1588636800000,0.9982735463857932,1873,82710179384
1588723200000,1.0009285571518043,1874,82930155579
1588809600000,0.9991755315169695,1875,82784911758
1588896000000,1.001080796432648,1876,82942769094
1588982400000,0.99840418842009,1877,82721003497
1589068800000,1.0003064731018094,1878,82878613911
1589155200000,1.0012429337783375,1879,82956202695
1589241600000,0.9995631687396237,1880,82817028750
1589328000000,1.0016117469029644,1881,82986760051
1589414400000,1.0003560218215877,1882,82882719182
1589500800000,1.0023626852764829,1883,83048977714
1589587200000,0.9997783109898455,1884,82834853979
1589673600000,0.9988533883977944,1885,82758221162
1589760000000,1.0019981514632386,1886,83018774914
1589846400000,0.9975085396844263,1887,82646796114
1589932800000,0.9978219290147976,1888,82672761429
1590019200000,0.9993188217729783,1889,82796783817
1590105600000,0.9981200719764681,1890,82697463534
1590192000000,0.9995106820722109,1891,82812680061
1590278400000,0.9984064931995519,1892,82721194455
1590364800000,0.9941101041414783,1893,82365224781
1590451200000,1.0005718387246425,1894,82900600308
1590537600000,1.0000432386518778,1895,82856804089
1590624000000,1.0001804949869564,1896,82868176219
1590710400000,1.0003133408101428,1897,82879182923
1590796800000,0.9993094947692622,1898,82796011045
1590883200000,1.0016170827209598,1899,82987202141
1590969600000,0.999324967433754,1900,82797293005
1591056000000,1.0096938470961936,1901,83656388089
1591142400000,0.9986239880274553,1902,82739214603
1591228800000,0.9994462840076686,1903,82807344474
1591315200000,0.9999196045997661,1904,82846560610
1591401600000,0.9984824635278321,1905,82727488842
1591488000000,0.9991335128310371,1906,82781430374
1591574400000,0.9997740066837286,1907,82834497353
1591660800000,1.0003836403757314,1908,82885007469
1591747200000,0.9993696092718022,1909,82800991725
1591833600000,1.0005416630860888,1910,82898100159
1591920000000,0.9997098289958426,1911,82829180025
1592006400000,1.000282952198277,1912,82876665129
1592092800000,0.9998214960481676,1913,82838432000
1592179200000,0.9989453740479981,1914,82765842470
1592265600000,1.0015910813094735,1915,82985047840
1592352000000,0.9995070048995981,1916,82812375395
1592438400000,1.0000520127386698,1917,82857531050
1592524800000,0.9994439492482494,1918,82807151031
1592611200000,0.9998872083405731,1919,82843876475
1592697600000,0.9995889539438192,1920,82819165138
1592784000000,1.000403983977503,1921,82886693002
1592870400000,0.9999347102622214,1922,82847812162
1592956800000,0.9997105651353904,1923,82829241017
1593043200000,1.000983521510519,1924,82934709553
1593129600000,1.0004373082628744,1925,82889454026
1593216000000,0.9991674652839441,1926,82784243444
1593302400000,0.9997107163451523,1927,82829253545
1593388800000,1.000774335321653,1928,82917377804
1593475200000,1.000180499125899,1929,82868176562
1593561600000,1.000977443860079,1930,82934206000
1593648000000,1.0003433717765082,1931,82881671085
1593734400000,0.9997961934286916,1932,82836335596
1593820800000,0.9993224306993829,1933,82797082828
1593907200000,1.000142477546817,1934,82865026351
1593993600000,1.0006114049298558,1935,82903878496
1594080000000,1.001033644873729,1936,82938862435
1594166400000,1.0008257492294743,1937,82921637611
1594252800000,0.9988907742608365,1938,82761318701
1594339200000,0.9998306392241022,1939,82839189542
1594425600000,0.9998574497366721,1940,82841410879
1594512000000,0.9998836302826787,1941,82843580022
1594598400000,0.9997384786785504,1942,82831553743
1594684800000,0.9999537674734906,1943,82849391114
1594771200000,0.9996467214935455,1944,82823951365
1594857600000,0.9987419828810933,1945,82748990856
1594944000000,0.9998823818604428,1946,82843476586
1595030400000,0.9998972945628964,1947,82844712151
1595116800000,1.0002369414204573,1948,82872852988
1595203200000,1.000195876007748,1949,82869450586
1595289600000,1.0001564546399788,1950,82866184398
1595376000000,1.000215343729683,1951,82871063549
1595462400000,1.0011985228272104,1952,82952523105
1595548800000,0.9992919200088534,1953,82794554919
1595635200000,1.00043712059057,1954,82889438477
1595721600000,0.9997892532720225,1955,82835760582
1595808000000,1.0001309855920386,1956,82864074206
1595894400000,0.9949017433996471,1957,82430814643
1595980800000,1.0000347112648078,1958,82856097568
1596067200000,0.9978487337163857,1959,82674982285
1596153600000,1.0007727173226968,1960,82917243747
1596240000000,0.9998258309447353,1961,82838791160
1596326400000,1.0003823391626192,1962,82884899659
1596412800000,0.9996852745748808,1963,82827145612
1596499200000,0.9996909524520027,1964,82827616043
1596585600000,0.9999228489344085,1965,82846829413
1596672000000,1.0022256661426105,1966,83037625238
1596758400000,1.0002328767193225,1967,82872516214
1596844800000,1.0018618660810585,1968,83007483231
1596931200000,1.0003472559721576,1969,82881992904
1597017600000,0.9999290279500811,1970,82847341365
1597104000000,1.000243294063204,1971,82873379324
1597190400000,1.0022439532890934,1972,83039140387
1597276800000,1.0007612140055704,1973,82916290660
1597363200000,1.0009565636468256,1974,82932476007
1597449600000,1.0016586302905082,1975,82990644491
1597536000000,0.9977856104499537,1976,82669752319
1597622400000,1.0005424679335526,1977,82898166843
1597708800000,1.0000522706099515,1978,82857552416
1597795200000,0.9999182091436154,1979,82846444992
1597881600000,0.9993197292351323,1980,82796859003
1597968000000,1.0013397431718176,1981,82964223665
1598054400000,1.000171572379541,1982,82867436952
1598140800000,0.9998248580996804,1983,82838710557
1598227200000,1.0001637869294975,1984,82866791902
1598313600000,1.00056811386076,1985,82900291691
1598400000000,1.0001216574183889,1986,82863301337
1598486400000,1.0004245518164088,1987,82888397113
1598572800000,1.0007343661432893,1988,82914066228
1598659200000,1.0010717425607174,1989,82942018951
1598745600000,1.0003277649493327,1990,82880378009
1598832000000,0.999699808804962,1991,82828349820
1598918400000,0.9995239087165251,1992,82813775931
1599004800000,1.0004480966239537,1993,82890347876
1599091200000,0.9996798509247026,1994,82826696245
1599177600000,0.9945842912070889,1995,82404512707
1599264000000,1.000524956828599,1996,82896715992
1599350400000,1.004826419242048,1997,83253106011
1599436800000,1.0007638412980615,1998,82916508340
1599523200000,1.000277846387707,1999,82876242096
1599609600000,1.0030785876122332,2000,83108292529
1599696000000,0.9998683627287868,2001,82842315055
1599782400000,0.9999834242129534,2002,82851848270
1599868800000,1.0003494390637715,2003,82882173780
1599955200000,1.000341551095967,2004,82881520236
1600041600000,1.0007652107745593,2005,82916621805
1600128000000,1.001007196471302,2006,82936671100
1600214400000,1.000209881796057,2007,82870611010
1600300800000,1.0001804559168597,2008,82868172982
1600387200000,1.00095238266428,2009,82932129599
1600473600000,1.0005763265154215,2010,82900972136
1600560000000,1.0001745971032823,2011,82867687560
1600646400000,1.0024014418819005,2012,83052188824
1600732800000,1.0000461650234063,2013,82857046548
1600819200000,1.0005470098152367,2014,82898543153
1600905600000,0.9994883232412053,2015,82810827560
1600992000000,0.9996483436488255,2016,82824085766
1601078400000,0.9997617899591169,2017,82833485158
1601164800000,1.0001510814056336,2018,82865739209
1601251200000,0.9993902302424955,2019,82802700239
1601337600000,1.0000887250687973,2020,82860572785
1601424000000,1.0011519717068906,2021,82948666195
1601510400000,1.0005190860404645,2022,82896229578
1601596800000,0.9999172890023902,2023,82846368755
1601683200000,1.0011500978539685,2024,82948510940
1601769600000,1.0004964547170774,2025,82894354500
1601856000000,1.0000641805033268,2026,82858539189
1601942400000,0.9997789609414142,2027,82834907829
1602028800000,1.0008783363495664,2028,82925994624
1602115200000,1.0000895459647807,2029,82860640799
1602201600000,1.0000317727127341,2030,82855854099
1602288000000,1.0009778983321345,2031,82934243655
1602374400000,0.9993841227648492,2032,82802194214
1602460800000,0.9999388613809014,2033,82848156096
1602547200000,0.9994666320643927,2034,82809030376
1602633600000,1.000110034033664,2035,82862338302
1602720000000,1.000474521735258,2036,82892537282
1602806400000,0.9988186089283535,2037,82755339571
1602892800000,1.000567926687156,2038,82900276183
1602979200000,1.000352623611424,2039,82882437630
1603065600000,1.0010666161869577,2040,82941594215
1603152000000,0.9998469783129341,2041,82840543288
1603238400000,1.0013995313878612,2042,82969177312
1603324800000,0.9818374685364073,2043,81348397383
1603411200000,0.9981175609549194,2044,82697255488
1603497600000,1.0003604257089864,2045,82883084059
1603584000000,1.000056142483282,2046,82857873213
1603670400000,1.0000800550331856,2047,82859854445
1603756800000,1.0003277859644057,2048,82880379751
1603843200000,1.0011602300696338,2049,82949350427
1603929600000,0.9996172774310668,2050,82821511830
1604016000000,1.0009456991436025,2051,82931575848
1604102400000,0.9996143709371395,2052,82821271017
1604188800000,0.9977885845185387,2053,82669998731
1604275200000,0.9973390984195034,2054,82632757359
1604361600000,0.999082622778767,2055,82777213969
1604448000000,1.0004390804814791,2056,82889600860
1604534400000,1.0000330632486,2057,82855961024
1604620800000,1.0023761821340362,2058,83050095972
1604707200000,1.0003106255948244,2059,82878957959
1604793600000,1.002159581652788,2060,83032149925
1604880000000,1.0001778796043215,2061,82867959526
1604966400000,1.00094152320545,2062,82931229858
1605052800000,0.9971119338178484,2063,82613936040
1605139200000,0.998715174093199,2064,82746769662
1605225600000,1.000184795599595,2065,82868532538
1605312000000,1.0012552725921888,2066,82957225006
1605398400000,1.0017800403514385,2067,83000703705
1605484800000,1.0030210208348542,2068,83103522936
1605571200000,1.0002705641914722,2069,82875638742
1605657600000,1.0018202918791546,2070,83004038674
1605744000000,1.0002492173552233,2071,82873870088
1605830400000,1.0003935930778842,2072,82885832082
1605916800000,0.9998522576720871,2073,82840980700
1606003200000,0.9978157408851812,2074,82672248723
1606089600000,0.9972064835098661,2075,82621769787
1606176000000,0.9977961168030964,2076,82670622805
1606262400000,0.9980627162746266,2077,82692711430
1606348800000,0.9973266212117656,2078,82631723582
1606435200000,1.000329317223225,2079,82880506620
1606521600000,1.0027361181103152,2080,83079917828
1606608000000,0.9991823944527375,2081,82785480374
1606694400000,1.0006233573595833,2082,82904868793
1606780800000,0.9982550074613877,2083,82708643374
1606867200000,0.9947935832169569,2084,82421853224
1606953600000,0.9990905426962556,2085,82777870160
