market_cap,price,dia,capitalizacion propia
1641254400000,2.437713492913628,983,22718195496
1641340800000,2.373652898801285,984,22121184770
1641427200000,2.196618056481613,985,20471314033
1641513600000,2.253219259099906,986,20998807190
1641600000000,2.058653014099287,987,19185553088
1641686400000,1.9964066276296266,988,18605449815
1641772800000,2.114208280765191,989,19703298678
1641859200000,2.0698081143475022,990,19289512700
1641945600000,2.3516193176803104,991,21915843493
1642032000000,2.390803296235098,992,22281017369
1642118400000,2.2705612212522355,993,21160425070
1642204800000,2.3389152867257454,994,21797448669
1642291200000,2.3555691945992323,995,21952654248
1642377600000,2.3285010119363494,996,21700393157
1642464000000,2.2230085366430927,997,20717259297
1642550400000,2.1309111373789,998,19858960433
1642636800000,2.0387960807597203,999,19000497012
1642723200000,1.9578367369556833,1000,18245998912
1642809600000,1.7011860374945913,1001,15854150657
1642896000000,1.5316010783701033,1002,14273708875
1642982400000,1.612003981052023,1003,15023021240
1643068800000,1.5083902803519575,1004,14057396561
1643155200000,1.567990135455952,1005,14612835567
1643241600000,1.592320278066891,1006,14839579579
1643328000000,1.5892774292907512,1007,14811221844
1643414400000,1.682473606010256,1008,15679760730
1643500800000,1.6971220324180523,1009,15816276287
1643587200000,1.6058983769413802,1010,14966120251
1643673600000,1.6449818403911372,1011,15330357380
1643760000000,1.6491553409514406,1012,15369252189
1643846400000,1.5412733728860137,1013,14363849525
1643932800000,1.5455712838431301,1014,14403903773
1644019200000,1.6853806278923724,1015,15706852631
1644105600000,1.7196991745844328,1016,16026683265
1644192000000,1.738431550624909,1017,16201259064
1644278400000,2.0273524127363154,1018,18893848102
1644364800000,1.9494193264272501,1019,18167553115
1644451200000,2.0501225449827665,1020,19106053645
1644537600000,1.8982187340533003,1021,17690390778
1644624000000,1.7154794691785338,1022,15987357851
1644710400000,1.69281125460006,1023,15776102126
1644796800000,1.671858841141355,1024,15580836757
1644883200000,1.6595543359807072,1025,15466165302
1644969600000,1.8610856057576808,1026,17344329737
1645056000000,1.8406429796566006,1027,17153815315
1645142400000,1.6616427105143305,1028,15485627844
1645228800000,1.5965460855296596,1029,14878961861
1645315200000,1.6316437632887486,1030,15206053583
1645401600000,1.516305130652796,1031,14131158764
1645488000000,1.4086244164781865,1032,13127631679
1645574400000,1.463944037056804,1033,13643181172
1645660800000,1.4481952366890618,1034,13496410714
1645747200000,1.4393299847539107,1035,13413791272
1645833600000,1.5562276966710036,1036,14503215883
1645920000000,1.5108902368528407,1037,14080694829
1646006400000,1.4534853979647624,1038,13545712208
1646092800000,1.6105584827760644,1039,15009549964
1646179200000,1.623493747403055,1040,15130099762
1646265600000,1.6359832716793414,1041,15246495497
1646352000000,1.5845023378954357,1042,14766720527
1646438400000,1.4734178092787038,1043,13731471699
1646524800000,1.5103297557066,1044,14075471442
1646611200000,1.4401363552038584,1045,13421306217
1646697600000,1.417468790521662,1046,13210056549
1646784000000,1.444158686425027,1047,13458792208
1646870400000,1.5066673190869004,1048,14041339477
1646956800000,1.440356834159954,1049,13423360964
1647043200000,1.4074343579930493,1050,13116540965
1647129600000,1.3985395123662763,1051,13033645727
1647216000000,1.3638110228180411,1052,12709994643
1647302400000,1.3785633495317235,1053,12847478495
1647388800000,1.3804929097944365,1054,12865460972
1647475200000,1.4676828353511477,1055,13678024787
1647561600000,1.449989585383939,1056,13513133091
1647648000000,1.5006865752792231,1057,13985602120
1647734400000,1.5262442393097375,1058,14223785979
1647820800000,1.4640682235614884,1059,13644338524
1647907200000,1.466245055822723,1060,13664625445
1647993600000,1.5058924071893063,1061,14034117710
1648080000000,1.554465080074417,1062,14486789232
1648166400000,1.628999609937458,1063,15181411478
1648252800000,1.5789704721986562,1064,14715166476
1648339200000,1.609113604892018,1065,14996084469
1648425600000,1.6912480545936495,1066,15761533932
1648512000000,1.657857093092196,1067,15450347899
1648598400000,1.673703791604107,1068,15598030716
1648684800000,1.6839582389936354,1069,15693596721
1648771200000,1.617969723586427,1070,15078618793
1648857600000,1.6940714561101609,1071,15787846535
1648944000000,1.6526709984421302,1072,15402016251
1649030400000,1.6890504381320874,1073,15741053314
1649116800000,1.649586684420353,1074,15373272082
1649203200000,1.592686227892858,1075,14842990037
1649289600000,1.4582499325643588,1076,13590115141
1649376000000,1.5133903852818213,1077,14103994884
1649462400000,1.4357216518053801,1078,13380163525
1649548800000,1.4651001334974887,1079,13653955377
1649635200000,1.4323591472163504,1080,13348826768
1649721600000,1.3334454494922814,1081,12427003621
1649808000000,1.3945340192829372,1082,12996316658
1649894400000,1.4224675344236735,1083,13256642188
1649980800000,1.374044004980452,1084,12805360603
1650067200000,1.3968320518435167,1085,13017733101
1650153600000,1.3917366146043055,1086,12970246331
1650240000000,1.338842586023414,1087,12477302068
1650326400000,1.4242770064275827,1088,13273505507
1650412800000,1.4275925500611464,1089,13304404613
1650499200000,1.418538429173366,1090,13220025013
1650585600000,1.3805192317622033,1091,12865706279
1650672000000,1.3994135817499445,1092,13041791589
1650758400000,1.3661991090506085,1093,12732250338
1650844800000,1.3432454822719229,1094,12518334724
1650931200000,1.3534801453307466,1095,12613716349
1651017600000,1.2427741837557447,1096,11581995565
1651104000000,1.2575055024127098,1097,11719283633
1651190400000,1.2382125521602623,1098,11539483580
1651276800000,1.140586541078395,1099,10629660990
1651363200000,1.0401673061371677,1100,9693807036
1651449600000,1.1018938140475931,1101,10269065317
1651536000000,1.077159282173947,1102,10038552612
1651622400000,1.0759040340513326,1103,10026854366
1651708800000,1.1713238156714678,1104,10916116069
1651795200000,1.0658473686815868,1105,9933131584
1651881600000,1.0440834481754633,1106,9730303400
1651968000000,1.0216290411154416,1107,9521040248
1652054400000,0.9735237914910398,1108,9072724862
1652140800000,0.825945409325903,1109,7697372694
1652227200000,0.8907814481399241,1110,8301610153
1652313600000,0.6639467894917128,1111,6187631568
1652400000000,0.6017680593022542,1112,5608158815
1652486400000,0.6653766448415876,1113,6200957060
1652572800000,0.6870535050055993,1114,6402973888
1652659200000,0.7357801235330548,1115,6857080102
1652745600000,0.676023782318163,1116,6300182729
1652832000000,0.7290331286311724,1117,6794201692
1652918400000,0.626458602295465,1118,5838261567
1653004800000,0.6623175641348419,1119,6172448052
1653091200000,0.636165385434187,1120,5928723632
1653177600000,0.649914168179044,1121,6056854987
1653264000000,0.6789028382782145,1122,6327014002
1653350400000,0.6410227525343959,1123,5973991714
1653436800000,0.660876516154734,1124,6159018250
1653523200000,0.647959688718728,1125,6038640276
1653609600000,0.6018057445037106,1126,5608510021
1653696000000,0.5742996181865947,1127,5352167528
1653782400000,0.5883988791215271,1128,5483565154
1653868800000,0.5989108169010998,1129,5581530833
1653955200000,0.6578094289810985,1130,6130434626
1654041600000,0.6626506715038493,1131,6175552436
1654128000000,0.6028805614310659,1132,5618526744
1654214400000,0.6193666699479351,1133,5772168522
1654300800000,0.5898923429362142,1134,5497483444
1654387200000,0.5965202477247938,1135,5559251997
1654473600000,0.5980490426567903,1136,5573499554
1654560000000,0.6322327356707669,1137,5892073424
1654646400000,0.6180402565621677,1138,5759807054
1654732800000,0.6070023671988923,1139,5656939785
1654819200000,0.6328013059733515,1140,5897372197
1654905600000,0.5946443841115501,1141,5541769944
1654992000000,0.5383994354312582,1142,5017596885
1655078400000,0.5052024479852609,1143,4708218587
1655164800000,0.4275287807342146,1144,3984341248
1655251200000,0.4161305751762808,1145,3878116024
1655337600000,0.43569274044892164,1146,4060425018
1655424000000,0.38220435532968194,1147,3561941667
1655510400000,0.40080800264424415,1148,3735317783
1655596800000,0.34685900509366047,1149,3232541769
1655683200000,0.3821691383184903,1150,3561613463
1655769600000,0.4010214971433705,1151,3737307438
1655856000000,0.418173444005322,1152,3897154476
1655942400000,0.45891922314543837,1153,4276883505
1656028800000,0.5623147118394106,1154,5240474564
1656115200000,0.6162618795208674,1155,5743233524
1656201600000,0.6007456253159488,1156,5598630273
1656288000000,0.5649433353952497,1157,5264971939
1656374400000,0.5322662608006304,1158,4960438954
1656460800000,0.5105938449349023,1159,4758463544
1656547200000,0.49551145653238166,1160,4617903692
1656633600000,0.47132116917076733,1161,4392463057
1656720000000,0.4634424856749727,1162,4319037910
1656806400000,0.49464411099819433,1163,4609820492
1656892800000,0.4612938573318064,1164,4299013835
1656979200000,0.4928700657260594,1165,4593287332
1657065600000,0.511149073902543,1166,4763637983
1657152000000,0.5256465315271727,1167,4898746591
1657238400000,0.5627599451786898,1168,5244623902
1657324800000,0.6118580594079541,1169,5702192259
1657411200000,0.5892905736850612,1170,5491875274
1657497600000,0.5712058198562212,1171,5323334970
1657584000000,0.5643098943700992,1172,5259068605
1657670400000,0.5423261271051065,1173,5054191566
1657756800000,0.6371354195686907,1174,5937763835
1657843200000,0.7049974051548248,1175,6570201511
1657929600000,0.7047760580276754,1176,6568138673
1658016000000,0.7267973956545022,1177,6773365848
1658102400000,0.7538529103557754,1178,7025508880
1658188800000,0.9595361891896185,1179,8942367835
1658275200000,0.9251750667325436,1180,8622140417
1658361600000,0.8364519309237785,1181,7795287897
1658448000000,0.9081146905358942,1182,8463146769
1658534400000,0.8537163295085609,1183,7956182926
1658620800000,0.8785460273293562,1184,8187582527
1658707200000,0.8861665868151554,1185,8258602095
1658793600000,0.7789165723259345,1186,7259088903
1658880000000,0.7786349631110646,1187,7256464454
1658966400000,0.8927516925784298,1188,8319971785
1659052800000,0.937040402484538,1189,8732719047
1659139200000,0.9434847245202689,1190,8792776707
1659225600000,0.9298909099368032,1191,8666089572
1659312000000,0.9301519431825614,1192,8668522263
1659398400000,0.8964918151526995,1193,8354827741
1659484800000,0.883504539022558,1194,8233793223
1659571200000,0.8895512906949016,1195,8290145738
1659657600000,0.8944172848417784,1196,8335494220
1659744000000,0.9274080535166559,1197,8642950669
1659830400000,0.9087142720592123,1198,8468734551
1659916800000,0.9083511488578053,1199,8465350435
1660003200000,0.923447473551309,1200,8606040166
1660089600000,0.8869119227485418,1201,8265548230
1660176000000,0.9387420016935634,1202,8748577048
1660262400000,0.9221287399076301,1203,8593750269
1660348800000,0.9351503089310563,1204,8715104378
1660435200000,1.0265751308960593,1205,9567135179
1660521600000,1.0018087625890875,1206,9336325776
1660608000000,0.9548275166490023,1207,8898485507
1660694400000,0.9378970417928791,1208,8740702470
1660780800000,0.8856424909223666,1209,8253717800
1660867200000,0.8616052483364754,1210,8029703461
1660953600000,0.7746878905535965,1211,7219679834
1661040000000,0.7881780067818226,1212,7345400555
1661126400000,0.8235974859302548,1213,7675491295
1661212800000,0.810122759997726,1214,7549914003
1661299200000,0.8333342172743741,1215,7766232462
1661385600000,0.8128641042742937,1216,7575461877
1661472000000,0.8201331751358862,1217,7643205758
1661558400000,0.763888218521644,1218,7119032624
1661644800000,0.8088168559575716,1219,7537743671
1661731200000,0.7893258706130383,1220,7356098036
1661817600000,0.819281131096967,1221,7635265160
1661904000000,0.8154416607209982,1222,7599483334
1661990400000,0.8316408170899061,1223,7750450871
1662076800000,0.8879882171415913,1224,8275578723
1662163200000,0.8720456998028082,1225,8127002926
1662249600000,0.8897596623415834,1226,8292087652
1662336000000,0.8947452109635956,1227,8338550318
1662422400000,0.8817574847821231,1228,8217511605
1662508800000,0.8205667556557664,1229,7647246498
1662595200000,0.8425502582708698,1230,7852121071
1662681600000,0.8443951729179235,1231,7869314696
1662768000000,0.8909966307358459,1232,8303615540
1662854400000,0.9058033903482318,1233,8441606678
1662940800000,0.8930236812403217,1234,8322506575
1663027200000,0.9278062346860365,1235,8646661506
1663113600000,0.8477593046544023,1236,7900666617
1663200000000,0.8663939662012149,1237,8074331769
1663286400000,0.8244940170390708,1238,7683846489
1663372800000,0.8059521275918123,1239,7511045924
1663459200000,0.8305229094348694,1240,7740032565
1663545600000,0.7547451819993531,1241,7033824378
1663632000000,0.7679208263285565,1242,7156614388
1663718400000,0.7337107948884033,1243,6837795058
1663804800000,0.7047672853732235,1244,6568056916
1663891200000,0.7545174669444902,1245,7031702195
1663977600000,0.7791927405991029,1246,7261662644
1664064000000,0.7547664790525365,1247,7034022855
1664150400000,0.7408710928948737,1248,6904525234
1664236800000,0.7551213549919822,1249,7037330111
1664323200000,0.7404109338513863,1250,6900236796
1664409600000,0.7486168807342602,1251,6976711864
1664496000000,0.7635938469993259,1252,7116289238
1664582400000,0.7781360963444549,1253,7251815281
1664668800000,0.7660903642538096,1254,7139555453
1664755200000,0.7662748091948013,1255,7141274382
1664841600000,0.801776016649397,1256,7472126787
1664928000000,0.8368535070882067,1257,7799030374
1665014400000,0.8521190881821823,1258,7941297485
1665100800000,0.8325968573303639,1259,7759360658
1665187200000,0.8286189145612218,1260,7722288344
1665273600000,0.8133753130291874,1261,7580226071
1665360000000,0.8248325408405127,1262,7687001351
1665446400000,0.8171678550584808,1263,7615570549
1665532800000,0.7908644944896468,1264,7370437194
1665619200000,0.7834650153618961,1265,7301477977
1665705600000,0.7762330669669092,1266,7234080057
1665792000000,0.7928658721944235,1267,7389088971
1665878400000,0.7916424751654845,1268,7377687561
1665964800000,0.7999287443697821,1269,7454911190
1666051200000,0.8488052164251403,1270,7910413960
1666137600000,0.8665018867244423,1271,8075337531
1666224000000,0.8454560541980949,1272,7879201546
1666310400000,0.8099527304864157,1273,7548329419
1666396800000,0.8318530695814297,1274,7752428951
1666483200000,0.8326589345968742,1275,7759939186
1666569600000,0.9007910384967723,1276,8394894220
1666656000000,0.8928574366593809,1277,8320957263
1666742400000,0.9204120131802525,1278,8577751287
1666828800000,0.9386813496883242,1279,8748011804
1666915200000,0.9057046899743282,1280,8440686843
1667001600000,0.9433866583772722,1281,8791862782
1667088000000,0.9335778961661454,1282,8700450326
1667174400000,0.9081748263616963,1283,8463707203
1667260800000,0.9032096343234265,1284,8417434249
1667347200000,0.8751840918515319,1285,8156251073
1667433600000,0.8725044435369119,1286,8131278174
1667520000000,0.9526890091717732,1287,8878555753
1667606400000,1.168293086360122,1288,10887871281
1667692800000,1.1829018488117151,1289,11024017191
1667779200000,1.1382218996225484,1290,10607623787
1667865600000,1.2459236228138157,1291,11611346665
1667952000000,1.048465959031283,1292,9771146075
1668038400000,0.807444937517888,1293,7524958120
1668124800000,1.1303752851488909,1294,10534497506
1668211200000,1.0738187159384185,1295,10007420308
1668297600000,0.9391782358117251,1296,8752642518
1668384000000,0.8935064556098866,1297,8327005776
1668470400000,0.9174567618240594,1298,8550209913
1668556800000,0.9417345006044788,1299,8776465549
1668643200000,0.9031563031825607,1300,8416937231
1668729600000,0.8753057566434198,1301,8157384924
1668816000000,0.8817503639648072,1302,8217445243
1668902400000,0.8783081879592134,1303,8185365990
1668988800000,0.8096086024194981,1304,7545122328
1669075200000,0.7969728568293368,1305,7427363888
1669161600000,0.8502967117924242,1306,7924313905
1669248000000,0.8624480161152408,1307,8037557609
1669334400000,0.8505391768538095,1308,7926573550
1669420800000,0.8445487342614227,1309,7870745806
1669507200000,0.8481559516995186,1310,7904363157
1669593600000,0.8458506488585686,1311,7882878959
1669680000000,0.8240908153015509,1312,7680088863
1669766400000,0.8392930074552869,1313,7821765222
1669852800000,0.9334514272212489,1314,8699271703
1669939200000,0.9093196462551478,1315,8474376317
1670025600000,0.9486598906188558,1316,8841006507
1670112000000,0.9053678604068555,1317,8437547771
1670198400000,0.9226727729925477,1318,8598820368
1670284800000,0.9127689141199324,1319,8506521662
1670371200000,0.9182160336231294,1320,8557285924
1670457600000,0.8978551738597659,1321,8367533521
1670544000000,0.9281137640266455,1322,8649527516
1670630400000,0.9104429559819722,1323,8484844967
1670716800000,0.9086546455108876,1324,8468178863
1670803200000,0.8931766988666795,1325,8323932618
1670889600000,0.9104825291015732,1326,8485213767
1670976000000,0.9224843337199594,1327,8597064214
1671062400000,0.9039125521414374,1328,8423985070
1671148800000,0.8754609174161206,1329,8158830940
1671235200000,0.797091751330114,1330,7428471921
1671321600000,0.8174059528471279,1331,7617789494
1671408000000,0.8162338455692867,1332,7606866076
1671494400000,0.7727375253667872,1333,7201503466
1671580800000,0.8028360626012189,1334,7482005852
1671667200000,0.7925301891769654,1335,7385960584
1671753600000,0.7960248817557912,1336,7418529263
1671840000000,0.7993525796487325,1337,7449541641
1671926400000,0.7959758046860775,1338,7418071891
1672012800000,0.7946382967570126,1339,7405607027
1672099200000,0.8145623801400227,1340,7591288906
1672185600000,0.8064246094120958,1341,7515449203
1672272000000,0.7826415962896793,1342,7293804148
1672358400000,0.7774812192865352,1343,7245712174
1672444800000,0.7606710600942095,1344,7089050416
1672531200000,0.7591852101009446,1345,7075203083
1672617600000,0.7601876720675049,1346,7084545496
1672704000000,0.7810469996639215,1347,7278943354
1672790400000,0.7809694980117167,1348,7278221080
1672876800000,0.8067971291622745,1349,7518920890
1672963200000,0.7886057814128598,1350,7349387187
1673049600000,0.7999338904739021,1351,7454959149
1673136000000,0.8074369000995302,1352,7524883215
1673222400000,0.8390854179870747,1353,7819830599
1673308800000,0.8442482039403647,1354,7867945023
1673395200000,0.8588557979537285,1355,8004080043
1673481600000,0.8978710447450735,1356,8367681429
1673568000000,0.9136095727205852,1357,8514356154
1673654400000,0.9323591524424998,1358,8689092282
1673740800000,1.0001477349985117,1359,9320845880
1673827200000,0.982654361140489,1360,9157816924
1673913600000,1.0192827225898002,1361,9499173805
1674000000000,0.997491985807013,1362,9296095708
1674086400000,0.9416482624192394,1363,8775661855
1674172800000,0.9512293784863531,1364,8864952770
1674259200000,1.0245296966063742,1365,9548072817
1674345600000,0.9899879783765451,1366,9226162343
1674432000000,0.9950249950079185,1367,9273104663
1674518400000,0.998054462555256,1368,9301337692
1674604800000,0.9553884115284103,1369,8903712750
1674691200000,0.9944812213192441,1370,9268036981
1674777600000,1.1096540809879474,1371,10341386885
1674864000000,1.1583628770982732,1372,10795327003
1674950400000,1.143236691709252,1373,10654358986
1675036800000,1.1777834252298325,1374,10976316201
1675123200000,1.0883071997759488,1375,10142445285
1675209600000,1.1111902788646264,1376,10355703433
1675296000000,1.1968911726313807,1377,11154390262
1675382400000,1.1875391636204138,1378,11067234503
1675468800000,1.2474134225070994,1379,11625230807
1675555200000,1.252366946413168,1380,11671395020
1675641600000,1.2061179400338118,1381,11240378835
1675728000000,1.1913477690830616,1382,11102728684
1675814400000,1.2696997225399744,1383,11832927291
1675900800000,1.3062798722948075,1384,12173834865
1675987200000,1.22796299986561,1385,11443963195
1676073600000,1.2304599455591416,1386,11467233403
1676160000000,1.2534610533328505,1387,11681591515
1676246400000,1.2375575516934638,1388,11533379324
1676332800000,1.1873384393151944,1389,11065363859
1676419200000,1.2603523710100084,1390,11745814937
1676505600000,1.3302761759850181,1391,12397467675
1676592000000,1.378857617182959,1392,12850220913
1676678400000,1.5309033259933797,1393,14267206194
1676764800000,1.4868081501265773,1394,13856262566
1676851200000,1.4782398807775325,1395,13776410845
1676937600000,1.4720538715880276,1396,13718760524
1677024000000,1.383301609762339,1397,12891636565
1677110400000,1.3969135407425588,1398,13018492535
1677196800000,1.3555233091714305,1399,12632757552
1677283200000,1.2646567743391584,1400,11785929691
1677369600000,1.2474742930595364,1401,11625798088
1677456000000,1.2792801649390084,1402,11922211927
1677542400000,1.2342327438273728,1403,11502393880
1677628800000,1.1939394382705606,1404,11126881665
1677715200000,1.2454177476323185,1405,11606632177
1677801600000,1.2244656811170356,1406,11411370041
1677888000000,1.169699124303186,1407,10900974808
1677974400000,1.1262415414158302,1408,10495973209
1678060800000,1.13741115624262,1409,10600068089
1678147200000,1.1319735641686532,1410,10549392618
1678233600000,1.1503416148565038,1411,10720573098
1678320000000,1.054623283136411,1412,9828529066
1678406400000,1.0155088137808372,1413,9464002979
1678492800000,1.058959984760366,1414,9868944823
1678579200000,1.0591095400359605,1415,9870338599
1678665600000,1.1535960948806165,1416,10750903124
1678752000000,1.1917678276619437,1417,11106643407
1678838400000,1.2012920746321,1418,11195404332
1678924800000,1.1167266202775665,1419,10407299196
1679011200000,1.156838494910721,1420,10781120571
1679097600000,1.2252227522585066,1421,11418425542
1679184000000,1.1762538301903265,1422,10962061187
1679270400000,1.1763367356010364,1423,10962833822
1679356800000,1.1113770251760657,1424,10357443810
1679443200000,1.1609468811555375,1425,10819408549
1679529600000,1.1161182256139794,1426,10401629280
1679616000000,1.1407405185970523,1427,10631095978
1679702400000,1.0973512472632814,1428,10226731006
1679788800000,1.0850444879078887,1429,10112038543
1679875200000,1.1061312891828419,1430,10308556335
1679961600000,1.0491510395217083,1431,9777530661
1680048000000,1.0882791978640303,1432,10142184322
1680134400000,1.1247163911296951,1433,10481759618
1680220800000,1.0930975690542095,1434,10187088984
1680307200000,1.1194315112340503,1435,10432507343
1680393600000,1.1123306462452343,1436,10366331052
1680480000000,1.097990085082774,1437,10232684635
1680566400000,1.097350071467739,1438,10226720048
1680652800000,1.1397412236613602,1439,10621783080
1680739200000,1.1415799784068466,1440,10638919298
1680825600000,1.1137779623781865,1441,10379819270
1680912000000,1.1088519759813205,1442,10333911692
1680998400000,1.103192941223531,1443,10281172492
1681084800000,1.1017965660237183,1444,10268159017
1681171200000,1.1213579601993007,1445,10450460825
1681257600000,1.1139793035124976,1446,10381695662
1681344000000,1.1043853497069465,1447,10292285106
1681430400000,1.1350791115308958,1448,10578334670
1681516800000,1.1620735904936073,1449,10829908882
1681603200000,1.1727258880346902,1450,10929182639
1681689600000,1.1840721063601014,1451,11034923370
1681776000000,1.154723328654139,1452,10761408344
1681862400000,1.1714015355474947,1453,10916840377
1681948800000,1.084251832799459,1454,10104651418
1682035200000,1.047041993310411,1455,9757875470
1682121600000,1.0129134982852805,1456,9439816016
1682208000000,1.0275975820152121,1457,9576663880
1682294400000,1.0037679260838477,1458,9354584139
1682380800000,0.9905068433520176,1459,9230997889
1682467200000,1.0079527852997874,1460,9393584805
1682553600000,0.9853123769819787,1461,9182588220
1682640000000,1.0131727275513636,1462,9442231895
1682726400000,0.9987120014836577,1463,9307465606
1682812800000,1.0021654724549396,1464,9339650122
1682899200000,0.9857225531652433,1465,9186410844
1682985600000,0.9616384145786129,1466,8961959460
1683072000000,0.9772947873126662,1467,9107868541
1683158400000,1.0064462308412698,1468,9379544517
1683244800000,0.98324819757428,1469,9163351164
1683331200000,0.9983822531294154,1470,9304392527
1683417600000,0.9779223951889795,1471,9113717513
1683504000000,0.9682475914164134,1472,9023553479
1683590400000,0.9011260705227014,1473,8398016541
1683676800000,0.8766703721635983,1474,8170102417
1683763200000,0.878176310507695,1475,8184136962
1683849600000,0.8436626405327882,1476,7862487883
1683936000000,0.8664372769818632,1477,8074735403
1684022400000,0.8491389449781893,1478,7913524133
1684108800000,0.860390890707624,1479,8018386293
1684195200000,0.8619962668855408,1480,8033347546
1684281600000,0.8458367105709956,1481,7882749061
1684368000000,0.8876568022381116,1482,8272490112
1684454400000,0.872037556868815,1483,8126927038
1684540800000,0.8718400239582123,1484,8125086136
1684627200000,0.8772973334199394,1485,8175945363
1684713600000,0.8580550082953653,1486,7996617109
1684800000000,0.8731027584335274,1487,8136854151
1684886400000,0.8902872681612154,1488,8297004658
1684972800000,0.8748679084507539,1489,8153304412
1685059200000,0.8905618752831851,1490,8299563850
1685145600000,0.9118884856517246,1491,8498316536
1685232000000,0.9214876953304368,1492,8587776074
1685318400000,0.9422964830799139,1493,8781702927
1685404800000,0.9094030610390841,1494,8475153698
1685491200000,0.9019239840053682,1495,8405452671
1685577600000,0.8951045116958262,1496,8341898810
1685664000000,0.8891334631375576,1497,8286251807
1685750400000,0.9007254612355098,1498,8394283075
1685836800000,0.8998161208343667,1499,8385808505
1685923200000,0.8945771599600066,1500,8336984172
1686009600000,0.8359350524666928,1501,7790470865
1686096000000,0.8239890654019125,1502,7679140608
1686182400000,0.7658723707807877,1503,7137523870
1686268800000,0.78187825000619,1504,7286690166
1686355200000,0.7268489114196293,1505,6773845947
1686441600000,0.6151618113985564,1506,5732981473
1686528000000,0.6350670975550194,1507,5918488172
1686614400000,0.6435205610211298,1508,5997269963
1686700800000,0.6435584414711417,1509,5997622989
1686787200000,0.6194370796623108,1510,5772824704
1686873600000,0.5898605258390828,1511,5497186925
1686960000000,0.5901553673702385,1512,5499934692
1687046400000,0.6137849203552015,1513,5720149580
1687132800000,0.5959739447239809,1514,5554160743
1687219200000,0.6134463327283491,1515,5716994123
1687305600000,0.6303650161689279,1516,5874667270
1687392000000,0.6703586098535311,1517,6247386329
1687478400000,0.6570306572302016,1518,6123176887
1687564800000,0.6738061941268711,1519,6279515984
1687651200000,0.6550413032579375,1520,6104637164
1687737600000,0.667428414375312,1521,6220078463
1687824000000,0.6452996161413453,1522,6013849812
1687910400000,0.6643974089838811,1523,6191831102
1687996800000,0.6143888303168447,1524,5725777700
1688083200000,0.6242041329223742,1525,5817251109
1688169600000,0.6606043201350411,1526,6156481528
1688256000000,0.6763647532271583,1527,6303360397
1688342400000,0.6806499712777094,1528,6343296354
1688428800000,0.7129256436481903,1529,6644088484
1688515200000,0.6973552606004683,1530,6498980781
1688601600000,0.6710034424597694,1531,6253395827
1688688000000,0.6649276644984967,1532,6196772802
1688774400000,0.6755662837589442,1533,6295919085
1688860800000,0.679932290981746,1534,6336607954
1688947200000,0.6878025922196532,1535,6409954983
1689033600000,0.735781880362546,1536,6857096475
1689120000000,0.7414514880621517,1537,6909934209
1689206400000,0.724706115349039,1538,6753876226
1689292800000,0.8489117452331578,1539,7911406752
1689379200000,0.8089969265504874,1540,7539421833
1689465600000,0.7991752059925273,1541,7447888612
1689552000000,0.7680942114348375,1542,7158230245
1689638400000,0.7786680429539086,1543,7256772741
1689724800000,0.7374996283550009,1544,6873104974
1689811200000,0.7446949876882506,1545,6940161903
1689897600000,0.7661610072281947,1546,7140213808
1689984000000,0.7709818685720355,1547,7185141676
1690070400000,0.7436686157914151,1548,6930596662
1690156800000,0.7575367614157493,1549,7059840416
1690243200000,0.728411534959131,1550,6788408769
1690329600000,0.7084695121360546,1551,6602559704
1690416000000,0.7220209724739719,1552,6728852120
1690502400000,0.7160603058059711,1553,6673301871
1690588800000,0.7094526936193374,1554,6611722434
1690675200000,0.7188106929413386,1555,6698934019
1690761600000,0.6977245349540061,1556,6502422222
1690848000000,0.6882074032906282,1557,6413727608
1690934400000,0.6988975715820345,1558,6513354300
1691020800000,0.6800968773915135,1559,6338141812
1691107200000,0.6684125816196896,1560,6229250379
1691193600000,0.6642768421348192,1561,6190707483
1691280000000,0.6661943090418332,1562,6208577257
1691366400000,0.6656537302752854,1563,6203539349
1691452800000,0.6646149223892596,1564,6193858212
1691539200000,0.6858450840610164,1565,6391712047
1691625600000,0.6909202119136653,1566,6439009544
1691712000000,0.6846584678363384,1567,6380653413
1691781047000,0.6776213287158146,1568,6315071013
