market_cap,price,dia,capitalizacion propia
1547769600000,3620.9812811457246,2089,70475249199
1547856000000,3597.7932517701506,2090,70023940004
1547942400000,3674.587270857304,2091,71518583917
1548028800000,3539.167531041029,2092,68882906135
1548115200000,3531.004182799933,2093,68724022684
1548201600000,3571.2669080928695,2094,69507657113
1548288000000,3555.7000025226243,2095,69204678041
1548374400000,3565.6420046170365,2096,69398179476
1548460800000,3564.822417111422,2097,69382227824
1548547200000,3563.614563419144,2098,69358719338
1548633600000,3553.121681129778,2099,69154496107
1548720000000,3432.215668301249,2100,66801299357
1548806400000,3413.3754832497975,2101,66434612364
1548892800000,3457.8826491759864,2102,67300856447
1548979200000,3431.943637864456,2103,66796004822
1549065600000,3464.490147562154,2104,67429458354
1549152000000,3486.581616258029,2105,67859425161
1549238400000,3454.025843825187,2106,67225791349
1549324800000,3464.003508861087,2107,67419986893
1549411200000,3469.8946770792636,2108,67534646847
1549497600000,3405.836861256719,2109,66287887976
1549584000000,3394.0146529587223,2110,66057792040
1549670400000,3664.2821026589836,2111,71318014171
1549756800000,3667.4082642899566,2112,71378858733
1549843200000,3675.6916291247258,2113,71540078069
1549929600000,3631.444539729949,2114,70678895862
1550016000000,3633.9650467461183,2115,70727952553
1550102400000,3610.0622730634022,2116,70262732272
1550188800000,3589.661829626318,2117,69865677931
1550275200000,3601.2291913968643,2118,70090813782
1550361600000,3622.5916530750715,2119,70506591908
1550448000000,3665.075530800723,2120,71333456682
1550534400000,3886.5202004751386,2121,75643439824
1550620800000,3915.0099712770552,2122,76197936946
1550707200000,3976.808906528991,2123,77400731167
1550793600000,3934.813593894817,2124,76583375348
1550880000000,3973.6413227746357,2125,77339080406
1550966400000,4115.3379267876635,2126,80096924952
1551052800000,3742.868946700387,2127,72847551881
1551139200000,3824.683504217102,2128,74439910659
1551225600000,3809.209774682024,2129,74138745074
1551312000000,3813.377891881294,2130,74219869244
1551398400000,3815.6076075249844,2131,74263266255
1551484800000,3815.753939922755,2132,74266114326
1551571200000,3819.645730582585,2133,74341860345
1551657600000,3806.9542737979564,2134,74094846204
1551744000000,3712.812457297799,2135,72262561676
1551830400000,3852.461665785486,2136,74980557712
1551916800000,3860.510762380684,2137,75137217480
1552003200000,3871.637247965991,2138,75353772548
1552089600000,3861.879307396147,2139,75163853506
1552176000000,3941.600873271771,2140,76715476336
1552262400000,3923.559788806432,2141,76364342258
1552348800000,3860.3592300287123,2142,75134268203
1552435200000,3876.480852754649,2143,75448043749
1552521600000,3865.817782663389,2144,75240508149
1552608000000,3876.6987080329527,2145,75452283871
1552694400000,3925.460579704576,2146,76401337399
1552780800000,4007.709463818873,2147,78002149487
1552867200000,3980.9901047320204,2148,77482109933
1552953600000,3986.7068940461468,2149,77593375946
1553040000000,4013.5769693454813,2150,78116348893
1553126400000,4045.57263350974,2151,78739081305
1553212800000,3983.317781297362,2152,77527413560
1553299200000,3989.1584912154526,2153,77641091443
1553385600000,4008.945386314754,2154,78026204277
1553472000000,3993.394900459549,2155,77723544782
1553558400000,3927.577296521434,2156,76442535111
1553644800000,3938.659743156943,2157,76658233047
1553731200000,4036.1609179207603,2158,78555900849
1553817600000,4028.3913011796208,2159,78404680604
1553904000000,4103.322859513963,2160,79863075397
1553990400000,4103.856421333923,2161,79873460124
1554076800000,4103.521738549332,2162,79866946185
1554163200000,4146.321927706636,2163,80699967337
1554249600000,4862.230427766917,2164,94633712371
1554336000000,4955.831824018296,2165,96455478686
1554422400000,4899.021553783287,2166,95349778976
1554508800000,5014.955826888765,2167,97606210632
1554595200000,5041.869075888309,2168,98130023870
1554681600000,5176.97788362072,2169,100759649973
1554768000000,5266.89477647303,2170,102509704706
1554854400000,5172.1752647597095,2171,100666176482
1554940800000,5308.905683164441,2172,103327364034
1555027200000,5047.79316241402,2173,98245324514
1555113600000,5082.46515242293,2174,98920146323
1555200000000,5072.987191337883,2175,98735676529
1555286400000,5149.314492798127,2176,100221236706
1555372800000,5039.881017404402,2177,98091330238
1555459200000,5213.598376962082,2178,101472395550
1555545600000,5218.957150384528,2179,101576693491
1555632000000,5274.767013336503,2180,102662922249
1555718400000,5280.354444383007,2181,102771670559
1555804800000,5307.689183437135,2182,103303687269
1555891200000,5311.164840299274,2183,103371334065
1555977600000,5380.935789575588,2184,104729287795
1556064000000,5557.9257276108365,2185,108174047384
1556150400000,5452.101753394462,2186,106114392728
1556236800000,5203.088598730703,2187,101267843474
1556323200000,5295.847320048228,2188,103073208786
1556409600000,5256.977802474059,2189,102316690393
1556496000000,5257.803249232503,2190,102332756084
1556582400000,5199.755008563461,2191,101202961725
1556668800000,5292.803974562054,2192,103013976077
1556755200000,5354.5868001739655,2193,104216456756
1556841600000,5450.706620486424,2194,106087239222
1556928000000,5731.493099606555,2195,111552193484
1557014400000,5803.943309048437,2196,112962293722
1557100800000,5749.323780460327,2197,111899232472
1557187200000,5715.7571359661015,2198,111245924031
1557273600000,5841.053771273751,2199,113684575576
1557360000000,5957.856732858399,2200,115957914538
1557446400000,6168.268996398258,2201,120053173683
1557532800000,6370.233758607852,2202,123984018899
1557619200000,7258.261280655222,2203,141267720761
1557705600000,6953.75138858638,2204,135341037119
1557792000000,7805.98164948938,2205,151928015993
1557878400000,7990.055553534356,2206,155510650989
1557964800000,8192.223138952013,2207,159445443759
1558051200000,7875.913199526066,2208,153289095500
1558137600000,7343.371457162994,2209,142924222255
1558224000000,7300.655158341227,2210,142092833863
1558310400000,8168.730689783752,2211,158988209633
1558396800000,7976.851712899625,2212,155253664309
1558483200000,7958.365526075088,2213,154893867193
1558569600000,7665.79685383355,2214,149199595811
1558656000000,7861.812792465447,2215,153014658925
1558742400000,7977.244882467973,2216,155261316578
1558828800000,8037.627431860584,2217,156436543646
1558915200000,8631.080577844017,2218,167986937063
1559001600000,8816.03391493351,2219,171586688487
1559088000000,8726.978110456395,2220,169853393138
1559174400000,8650.677405968292,2221,168368350619
1559260800000,8310.891063057417,2222,161755080532
1559347200000,8575.646353354166,2223,166908019366
1559433600000,8554.261728092017,2224,166491809870
1559520000000,8743.705469134235,2225,170178958138
1559606400000,8173.632761796738,2226,159083618783
1559692800000,7683.636261419786,2227,149546804646
1559779200000,7812.44885473215,2228,152053887370
1559865600000,7821.123897094859,2229,152222729937
1559952000000,8036.108159122215,2230,156406974003
1560038400000,7942.539284064289,2231,154585840649
1560124800000,7668.029627860183,2232,149243052347
1560211200000,8002.729982894047,2233,155757333725
1560297600000,7897.975476598364,2234,153718494150
1560384000000,8145.05909812096,2235,158527488853
1560470400000,8227.625725590904,2236,160134485187
1560556800000,8671.505388660793,2237,168773726167
1560643200000,8818.609506932296,2238,171636817298
1560729600000,8978.77258780693,2239,174754075345
1560816000000,9312.868294808708,2240,181256588443
1560902400000,9094.021746079217,2241,176997172594
1560988800000,9285.928674251472,2242,180732261935
1561075200000,9548.31456526146,2243,185839085091
1561161600000,10118.359455626854,2244,196933883043
1561248000000,10704.922148115673,2245,208350167391
1561334400000,10846.12509964766,2246,211098403967
1561420800000,11045.550419814825,2247,214979823959
1561507200000,11808.419904075861,2248,229827571803
1561593600000,12996.124342788677,2249,252943892986
1561680000000,11178.682998186501,2250,217570986660
1561766400000,12352.19686591269,2251,240411116406
1561852800000,11972.555667220913,2252,233022150265
1561939200000,10888.097181679726,2253,211915307649
1562025600000,10639.046292232071,2254,207068023961
1562112000000,10822.764178376405,2255,210643729772
1562198400000,11975.637393818817,2256,233082129986
1562284800000,11229.60561912491,2257,218562094905
1562371200000,10987.248856214646,2258,213845099169
1562457600000,11279.476377672418,2259,219532730725
1562544000000,11436.430746923896,2260,222587537538
1562630400000,12260.28269787262,2261,238622188655
1562716800000,12544.167261709219,2262,244147441018
1562803200000,12166.398288868606,2263,236794914056
1562889600000,11385.060490564521,2264,221587716954
1562976000000,11804.562793905448,2265,229752500771
1563062400000,11418.511855491488,2266,222238781706
1563148800000,10285.461109066944,2267,200186186702
1563235200000,10911.345158309634,2268,212367783599
1563321600000,9538.827124243868,2269,185654430789
1563408000000,9657.303101319074,2270,187960331693
1563494400000,10636.155728360647,2271,207011764844
1563580800000,10536.565849576118,2272,205073444544
1563667200000,10774.281137633849,2273,209700103138
1563753600000,10607.463560702123,2274,206453328468
1563840000000,10343.318139598357,2275,201312259533
1563926400000,9936.380762347033,2276,193392027187
1564012800000,9799.306312967936,2277,190724143751
1564099200000,9878.23193291115,2278,192260275066
1564185600000,9845.999447078504,2279,191632933388
1564272000000,9447.678401413306,2280,183880400918
1564358400000,9534.755426833233,2281,185575183241
1564444800000,9510.593552181648,2282,185104920070
1564531200000,9568.437452164315,2283,186230737342
1564617600000,10062.996285663326,2284,195856348282
1564704000000,10361.312000080692,2285,201662474490
1564790400000,10529.171907427639,2286,204929536063
1564876800000,10791.200523159,2287,210029405562
1564963200000,10951.593834840049,2288,213151144597
1565049600000,11818.525531066103,2289,230024257874
1565136000000,11510.164154730011,2290,224022612697
1565222400000,11970.657556451994,2291,232985207287
1565308800000,12024.331570998236,2292,234029865974
1565395200000,11852.561606995518,2293,230686702870
1565481600000,11327.842642233223,2294,220474084541
1565568000000,11549.998354322472,2295,224797906720
1565654400000,11381.241355678554,2296,221513385036
1565740800000,10903.6549918801,2297,212218109698
1565827200000,10016.217389275296,2298,194945889452
1565913600000,10295.87714290961,2299,200388914229
1566000000000,10324.993597415598,2300,200955608511
1566086400000,10224.218706633936,2301,198994224292
1566172800000,10309.872435928555,2302,200661304967
1566259200000,10895.97184442924,2303,212068572407
1566345600000,10743.789313302059,2304,209106639999
1566432000000,10124.058214168905,2305,197044798123
1566518400000,10127.78985767835,2306,197117427194
1566604800000,10385.509090033882,2307,202133423057
1566691200000,10145.01247970698,2308,197452631517
1566777600000,10090.061576030994,2309,196383120705
1566864000000,10334.911854471331,2310,201148647796
1566950400000,10167.889390020262,2311,197897885395
1567036800000,9753.48704889705,2312,189832362269
1567123200000,9485.141423780755,2313,184609544659
1567209600000,9588.98750205815,2314,186630703477
1567296000000,9607.289264302583,2315,186986911133
1567382400000,9729.266231867814,2316,189360951902
1567468800000,10323.022660378076,2317,200917248114
1567555200000,10620.165189356907,2318,206700540584
1567641600000,10573.515179027892,2319,205792590267
1567728000000,10570.249940786205,2320,205729038853
1567814400000,10350.748325717243,2321,201456873432
1567900800000,10461.547731202416,2322,203613365031
1567987200000,10404.333900445994,2323,202499810812
1568073600000,10321.931613525778,2324,200896013042
1568160000000,10121.102297214318,2325,196987267038
1568246400000,10150.71002363705,2326,197563522957
1568332800000,10401.319919342226,2327,202441149623
1568419200000,10355.626898620032,2328,201551825218
1568505600000,10349.551958231765,2329,201433588501
1568592000000,10305.675020156998,2330,200579610559
1568678400000,10268.421696882157,2331,199854548196
1568764800000,10203.071046816189,2332,198582626860
1568851200000,10158.854517376085,2333,197722039443
1568937600000,10253.232374680329,2334,199558918039
1569024000000,10178.442572698175,2335,198103282253
1569110400000,9997.199887816778,2336,194575751346
1569196800000,10041.304200624943,2337,195434154689
1569283200000,9699.504938095957,2338,188781707097
1569369600000,8702.713528026236,2339,169381130963
1569456000000,8446.244115548528,2340,164389460377
1569542400000,8098.80982048931,2341,157627338006
1569628800000,8183.482347567026,2342,159275321517
1569715200000,8225.11037185192,2343,160085528795
1569801600000,8064.380983385267,2344,156957248689
1569888000000,8271.290855465355,2345,160984340702
1569974400000,8366.503905663569,2346,162837474678
1570060800000,8350.132163242944,2347,162518831046
1570147200000,8176.354679406582,2348,159136595534
1570233600000,8156.519553840962,2349,158750543989
1570320000000,8140.242484268429,2350,158433742977
1570406400000,7890.234349864658,2351,153567828407
1570492800000,8182.251593084191,2352,159251367312
1570579200000,8180.69113018462,2353,159220995984
1570665600000,8573.060086448735,2354,166857682789
1570752000000,8561.51932921772,2355,166633064742
1570838400000,8277.848351085042,2356,161111969403
1570924800000,8308.470967433434,2357,161707978150
1571011200000,8289.497236618896,2358,161338691953
1571097600000,8347.350350085451,2359,162464688547
1571184000000,8175.8631121051185,2360,159127028147
1571270400000,8010.3021797941665,2361,155904711582
1571356800000,8079.931459479744,2362,157259907994
1571443200000,7957.314093995798,2363,154873403144
1571529600000,7949.802268609832,2364,154727200299
1571616000000,8208.362621758712,2365,159759566916
1571702400000,8220.91853113097,2366,160003942894
1571788800000,8045.294246807262,2367,156585763057
1571875200000,7468.5325324369,2368,145360235392
1571961600000,7433.915345679171,2369,144686480220
1572048000000,8652.030029867461,2370,168394676772
1572134400000,9217.236031536286,2371,179395295312
1572220800000,9502.020114436129,2372,184938055037
1572307200000,9239.897283779665,2373,179836351831
1572393600000,9407.163351459427,2374,183091855488
1572480000000,9171.874474054188,2375,178512422185
1572566400000,9151.824594459767,2376,178122190877
1572652800000,9233.413801605904,2377,179710163656
1572739200000,9302.83461784109,2378,181061302737
1572825600000,9204.286350451268,2379,179143255345
1572912000000,9378.953914330921,2380,182542814508
1572998400000,9300.373963047077,2381,181013410952
1573084800000,9340.048651574896,2382,181785600406
1573171200000,9221.073784983802,2383,179469989603
1573257600000,8795.896069400225,2384,171194745096
1573344000000,8809.78367388588,2385,171465039889
1573430400000,9043.673292397065,2386,176017239381
1573516800000,8729.917418490728,2387,169910600964
1573603200000,8806.751998954014,2388,171406034324
1573689600000,8770.78082523136,2389,170705926470
1573776000000,8652.025288272329,2390,168394584486
1573862400000,8480.435541874604,2391,165054928962
1573948800000,8496.376959145864,2392,165365197165
1574035200000,8508.499434051764,2393,165601137197
1574121600000,8202.834446107912,2394,159651971895
1574208000000,8138.831605359057,2395,158406283005
1574294400000,8095.865638011639,2396,157570035309
1574380800000,7632.494765498649,2397,148551436433
1574467200000,7293.013949172297,2398,141944112818
1574553600000,7309.689243566324,2399,142268664489
1574640000000,6935.73862740252,2400,134990454298
1574726400000,7118.264883393205,2401,138542967382
1574812800000,7157.684731054473,2402,139310196862
1574899200000,7483.754192176799,2403,145656494936
1574985600000,7438.621769308849,2404,144778081461
1575072000000,7720.865011260837,2405,150271388735
1575158400000,7556.397585815771,2406,147070355122
1575244800000,7405.808478752477,2407,144139435567
1575331200000,7308.982444423794,2408,142254908040
1575417600000,7286.080951511441,2409,141809175711
1575504000000,7209.971417454778,2410,140327853947
1575590400000,7373.782498577651,2411,143516113114
1575676800000,7530.922830404948,2412,146574539321
1575763200000,7493.545154556748,2413,145847056681
1575849600000,7508.315669139108,2414,146134535576
1575936000000,7347.036951245358,2415,142995563858
1576022400000,7233.950487171398,2416,140794559180
1576108800000,7197.426825880834,2417,140083698247
1576195200000,7200.7070180298015,2418,140147540709
1576281600000,7247.350277010915,2419,141055359625
1576368000000,7081.740255265727,2420,137832087631
1576454400000,7108.563021778046,2421,138354139806
1576540800000,6901.036915336086,2422,134315054009
1576627200000,6627.162514553135,2423,128984629699
1576713600000,7274.768503792503,2424,141589001258
1576800000000,7152.558691632884,2425,139210428629
1576886400000,7185.439179630756,2426,139850382389
1576972800000,7141.554857046259,2427,138996260721
1577059200000,7488.196174601466,2428,145742949351
1577145600000,7335.207616177015,2429,142765329213
1577232000000,7266.60819662888,2430,141430176996
1577318400000,7204.1848756885975,2431,140215230340
1577404800000,7208.489307892152,2432,140299007611
1577491200000,7247.62371236525,2433,141060681504
1577577600000,7307.887522683333,2434,142233597551
1577664000000,7394.029285530991,2435,143910176835
1577750400000,7240.4289122518185,2436,140920648929
1577836800000,7195.153895430029,2437,140039460145
1577923200000,7193.7546679601,2438,140012226946
1578009600000,6963.853353983485,2439,135537651924
1578096000000,7300.34693530511,2440,142086834910
1578182400000,7351.377053166627,2441,143080035370
1578268800000,7349.972248050628,2442,143052693613
1578355200000,7734.675515785289,2443,150540182930
1578441600000,8147.415237636371,2444,158573346455
1578528000000,8045.789124592971,2445,156595394876
1578614400000,7832.795643840387,2446,152449897435
1578700800000,8180.513169803805,2447,159217532336
1578787200000,8012.085781814529,2448,155939425873
1578873600000,8171.401185320944,2449,159040185554
1578960000000,8110.647964503772,2450,157857744099
1579046400000,8801.871213137745,2451,171311039468
1579132800000,8820.85010599613,2452,171680426134
1579219200000,8720.91950137424,2453,169735474278
1579305600000,8902.568995225329,2454,173270922918
1579392000000,8906.902675151074,2455,173355269439
1579478400000,8690.380569544623,2456,169141094284
1579564800000,8631.253954333763,2457,167990311494
1579651200000,8724.818622931474,2458,169811362978
1579737600000,8665.436914096897,2459,168655615294
1579824000000,8415.956027335538,2460,163799962558
1579910400000,8432.096675789418,2461,164114108403
1579996800000,8348.665665079325,2462,162490288556
1580083200000,8595.728298493115,2463,167298874766
1580169600000,8879.335548714553,2464,172818729768
1580256000000,9320.805853868467,2465,181411077353
1580342400000,9276.893821086494,2466,180556416362
1580428800000,9509.80513557522,2467,185089575098
1580515200000,9308.060285564778,2468,181163010039
1580601600000,9363.22420680057,2469,182236666817
1580688000000,9338.416631939404,2470,181753836367
1580774400000,9308.91270229121,2471,181179600647
1580860800000,9179.95928107711,2472,178669776986
1580947200000,9592.18387389791,2473,186692914542
1581033600000,9744.636578159387,2474,189660105336
1581120000000,9799.448455824684,2475,190726910281
1581206400000,9890.701658194865,2476,192502973640
1581292800000,10148.379719131783,2477,197518168182
1581379200000,9890.121224019967,2478,192491676636
1581465600000,10226.925769215322,2479,199046911919
1581552000000,10328.897565836414,2480,201031591546
1581638400000,10221.260309201634,2481,198936644929
1581724800000,10320.157140513991,2482,200861476429
1581811200000,9894.136123789158,2483,192569818730
1581897600000,9943.673602578743,2484,193533967918
1581984000000,9723.605026422496,2485,189250767719
1582070400000,10133.817417084678,2486,197234741734
1582156800000,9618.409248250406,2487,187203339658
1582243200000,9608.16918128246,2488,187004036979
1582329600000,9673.011800270346,2489,188266070493
1582416000000,9658.606058375473,2490,187985691179
1582502400000,9946.716123467522,2491,193593184578
1582588800000,9670.9608064677,2492,188226151950
1582675200000,9345.342701734848,2493,181888638637
1582761600000,8801.657129472504,2494,171306872752
1582848000000,8781.175282202359,2495,170908234046
1582934400000,8717.331431359424,2496,169665639581
1583020800000,8552.989118581636,2497,166467041039
1583107200000,8567.802248679225,2498,166755349361
1583193600000,8905.876104262194,2499,173335289264
1583280000000,8756.718576742549,2500,170432232577
1583366400000,8758.646993191916,2501,170469765394
1583452800000,9038.870323233425,2502,175923759072
1583539200000,9135.84506603321,2503,177811180916
1583625600000,8902.20195010789,2504,173263779109
1583712000000,8041.365538071835,2505,156509298501
1583798400000,7921.33200691072,2506,154173082883
1583884800000,7906.731528510632,2507,153888913407
1583971200000,7935.522040170545,2508,154449263855
1584057600000,5142.990459018316,2509,100098151878
1584144000000,5542.819542373153,2510,107880035323
1584230400000,5214.189112383918,2511,101483893049
1584316800000,5397.93335743919,2512,105060111884
1584403200000,5032.501351487721,2513,97947699616
1584489600000,5389.41577503409,2514,104894333964
1584576000000,5376.280747845438,2515,104638686602
1584662400000,6170.200600237675,2516,120090768537
1584748800000,6195.603505257629,2517,120585185912
1584835200000,6145.770891252399,2518,119615292500
1584921600000,5859.647430299388,2519,114046464427
1585008000000,6456.347485963419,2520,125660052527
1585094400000,6730.173782371188,2521,130989540580
1585180800000,6695.9006183977235,2522,130322481133
1585267200000,6765.56207892991,2523,131678303881
1585353600000,6397.826328325604,2524,124521053773
1585440000000,6255.000398693634,2525,121741229134
1585526400000,5915.337154791903,2526,115130354927
1585612800000,6403.141235565223,2527,124624497946
1585699200000,6421.70541388854,2528,124985813013
1585785600000,6640.797666310131,2529,129250010999
1585872000000,6807.897017890566,2530,132502269856
1585958400000,6732.852018394612,2531,131041667155
1586044800000,6859.424923721944,2532,133505158776
1586131200000,6788.048272605917,2533,132115953230
1586217600000,7297.635558289496,2534,142034063311
1586304000000,7196.782202442051,2535,140071151925
1586390400000,7342.291601148024,2536,142903204990
1586476800000,7294.488875121554,2537,141972819338
1586563200000,6864.694257006497,2538,133607715941
1586649600000,6878.781212589853,2539,133881890710
1586736000000,6913.158787469097,2540,134550982309
1586822400000,6857.538537511484,2541,133468443994
1586908800000,6860.17853570111,2542,133519826344
1586995200000,6629.431738031291,2543,129028795653
1587081600000,7059.92622475854,2544,137407520610
1587168000000,7035.261503989225,2545,136927470533
1587254400000,7242.5109294929825,2546,140961171283
1587340800000,7127.511949689152,2547,138722943264
1587427200000,6856.456278354705,2548,133447379957
1587513600000,6842.038597634602,2549,133166768276
1587600000000,7109.995291181778,2550,138382016102
1587686400000,7382.793144116689,2551,143691487533
1587772800000,7495.393587498606,2552,145883032778
1587859200000,7538.557687279841,2553,146723136731
1587945600000,7683.867415083342,2554,149551303596
1588032000000,7774.281554448049,2555,151311036251
1588118400000,7758.230255185947,2556,150998629412
1588204800000,8744.430287016561,2557,170193065286
1588291200000,8610.63580374089,2558,167589019914
1588377600000,8824.818413551968,2559,171757661403
1588464000000,8966.307014689282,2560,174511457584
1588550400000,8888.671912686868,2561,173000443653
1588636800000,8884.407813577056,2562,172917451385
1588723200000,9003.240557621584,2563,175230296054
1588809600000,9144.68703972007,2564,177983272471
1588896000000,9959.166416261767,2565,193835504938
1588982400000,9821.81131529702,2566,191162159174
1589068800000,9566.777187205966,2567,186198423564
1589155200000,8752.617087745832,2568,170352405194
1589241600000,8604.75159101983,2569,167474495334
1589328000000,8788.466749414652,2570,171050148055
1589414400000,9283.08601265873,2571,180676935141
1589500800000,9796.494527024528,2572,190669417891
1589587200000,9309.29535940684,2573,181187048312
1589673600000,9375.29710843331,2574,182471642003
1589760000000,9666.32719340344,2575,188135967823
1589846400000,9708.439858793108,2576,188955607682
1589932800000,9760.198937162193,2577,189962995918
1590019200000,9526.50759300584,2578,185414655445
1590105600000,9059.962506871727,2579,176334276770
1590192000000,9131.767275081993,2580,177731814769
1590278400000,9170.361063506127,2581,178482966638
1590364800000,8731.848525870651,2582,169948186155
1590451200000,8883.691769863415,2583,172903515009
1590537600000,8839.130663273247,2584,172036221077
1590624000000,9174.118563996424,2585,178556098964
1590710400000,9546.04563503715,2586,185794924845
1590796800000,9427.120373393418,2587,183480279505
1590883200000,9662.70587254818,2588,188065485965
1590969600000,9466.961781429516,2589,184255713826
1591056000000,10167.93069332851,2590,197898689282
1591142400000,9515.243858655718,2591,185195429102
1591228800000,9645.227869360308,2592,187725311152
1591315200000,9776.20299178848,2593,190274483234
1591401600000,9636.965527050057,2594,187564500977
1591488000000,9662.858709002241,2595,188068460624
1591574400000,9738.603356828593,2596,189542680599
1591660800000,9773.02951309516,2597,190212717739
1591747200000,9767.00531665552,2598,190095468653
1591833600000,9874.898681832236,2599,192195399916
1591920000000,9325.996856202635,2600,181512109962
1592006400000,9469.533297509908,2601,184305763307
1592092800000,9469.473456163696,2602,184304598614
1592179200000,9345.960907722063,2603,181900670796
1592265600000,9431.719262201745,2604,183569787793
1592352000000,9524.92661691022,2605,185383884868
1592438400000,9463.361414311787,2606,184185639790
1592524800000,9399.767217129216,2607,182947904341
1592611200000,9312.780104497786,2608,181254871993
1592697600000,9360.247968201687,2609,182178740211
1592784000000,9298.360829121417,2610,180974229276
1592870400000,9678.683208975835,2611,188376453263
1592956800000,9624.684291831398,2612,187325470989
1593043200000,9288.061774486938,2613,180773778518
1593129600000,9258.667161007706,2614,180201670421
1593216000000,9166.486360416233,2615,178407553194
1593302400000,9013.90556467614,2616,175437869352
1593388800000,9139.903276297824,2617,177890165964
1593475200000,9185.166540651147,2618,178771126009
1593561600000,9149.721996758017,2619,178081267965
1593648000000,9230.672998590804,2620,179656819338
1593734400000,9094.318072166905,2621,177002939996
1593820800000,9071.3850427828,2622,176556593872
1593907200000,9132.908369533492,2623,177754023918
1593993600000,9087.407312582163,2624,176868435709
1594080000000,9342.376492626678,2625,181830907235
1594166400000,9253.630980242333,2626,180103651109
1594252800000,9432.172515827939,2627,183578609479
1594339200000,9235.716302064242,2628,179754977279
1594425600000,9282.913638839902,2629,180673580225
1594512000000,9234.314674712627,2630,179727697371
1594598400000,9297.479635872663,2631,180957078589
1594684800000,9240.76251972468,2632,179853191940
1594771200000,9247.060695963813,2633,179975773502
1594857600000,9203.371435179699,2634,179125448327
1594944000000,9136.483376363976,2635,177823604366
1595030400000,9156.276583115488,2636,178208840044
1595116800000,9168.402736564132,2637,178444851671
1595203200000,9202.615839500108,2638,179110742149
1595289600000,9163.159654576915,2639,178342805436
1595376000000,9384.379751903267,2640,182648417720
1595462400000,9514.304987626969,2641,185177155831
1595548800000,9589.81771944117,2642,186646862018
1595635200000,9535.93879573746,2643,185598215179
1595721600000,9691.825138917147,2644,188632234974
1595808000000,9925.751397476346,2645,193185147592
1595894400000,10962.258481207355,2646,213358710876
1595980800000,10904.916526918994,2647,212242662986
1596067200000,11093.612240442404,2648,215915252376
1596153600000,11116.307163685275,2649,216356964234
1596240000000,11325.5515272739,2650,220429492514
1596326400000,11812.094307268515,2651,229899086804
1596412800000,11066.306240590267,2652,215383795018
1596499200000,11230.907762749297,2653,218587438559
1596585600000,11181.917508034885,2654,217633940006
1596672000000,11719.26352395155,2655,228092318948
1596758400000,11768.127742240009,2656,229043364450
1596844800000,11571.487980683192,2657,225216159855
1596931200000,11739.131006414418,2658,228479000256
1597017600000,11682.851469154939,2659,227383630215
1597104000000,11862.938012702563,2660,230888659114
1597190400000,11398.671060896633,2661,221852619825
1597276800000,11579.867951602135,2662,225379259438
1597363200000,11817.164038803397,2663,229997759116
1597449600000,11777.391322489924,2664,229223661744
1597536000000,11864.905810156475,2665,230926958405
1597622400000,11901.776488302461,2666,231644573336
1597708800000,12272.465808160425,2667,238859308835
1597795200000,11949.610970628193,2668,232575577061
1597881600000,11733.278970862082,2669,228365101941
1597968000000,11861.83657727968,2670,230867221849
1598054400000,11515.124298729217,2671,224119152104
1598140800000,11676.385305081287,2672,227257779102
1598227200000,11647.928120934363,2673,226703916215
1598313600000,11758.828120368864,2674,228862365677
1598400000000,11350.753473213,2675,220919998617
1598486400000,11465.002564032086,2676,223143631528
1598572800000,11300.398363810944,2677,219939935864
1598659200000,11519.118388160729,2678,224196889166
1598745600000,11481.481823317012,2679,223464367764
1598832000000,11701.004008657852,2680,227736933545
1598918400000,11672.324104943627,2681,227178735862
1599004800000,11895.225345345636,2682,231517068277
1599091200000,11418.254756916149,2683,222233777790
1599177600000,10197.459822768922,2684,198473415467
1599264000000,10484.470392265588,2685,204059509356
1599350400000,10177.789718049991,2686,198090575727
1599436800000,10260.0177277544,2687,199690981535
1599523200000,10359.445216989981,2688,201626141244
1599609600000,10125.014956069688,2689,197063419215
1599696000000,10230.154699360752,2690,199109756667
1599782400000,10342.159391205681,2691,201289706785
1599868800000,10378.223044584596,2692,201991614572
1599955200000,10439.38467226404,2693,203182004860
1600041600000,10328.866065987393,2694,201030978463
1600128000000,10661.096235144483,2695,207497182552
1600214400000,10787.58020807624,2696,209958943279
1600300800000,10952.249969107099,2697,213163914954
1600387200000,10937.996396960929,2698,212886497323
1600473600000,10927.150310293275,2699,212675399667
1600560000000,11083.99836119821,2700,215728137203
1600646400000,10923.32666818137,2701,212600980025
1600732800000,10439.522488792423,2702,203184687187
1600819200000,10527.58784673943,2703,204898705450
1600905600000,10223.784106392732,2704,198985765657
1600992000000,10726.530083321983,2705,208770723174
1601078400000,10681.993848113701,2706,207903913315
1601164800000,10743.19287975935,2707,209095031598
1601251200000,10765.300521660893,2708,209525313185
1601337600000,10672.02854425897,2709,207709958357
1601424000000,10837.516586513004,2710,210930856261
1601510400000,10770.881347466415,2711,209633932937
1601596800000,10627.976063963179,2712,206852563832
1601683200000,10572.674843011133,2713,205776234786
1601769600000,10546.65625537982,2714,205269834364
1601856000000,10670.700811335208,2715,207684116658
1601942400000,10784.94940309411,2716,209907739856
1602028800000,10605.95779130622,2717,206424021641
1602115200000,10668.011010796896,2718,207631765003
1602201600000,10888.666546835811,2719,211926389217
1602288000000,11063.2523862591,2720,215324357775
1602374400000,11286.541942043945,2721,219670247981
