market_cap,price,dia,capitalizacion propia
1613260800000,0.6299175792014798,2746,33286021852
1613347200000,0.5930532342085324,2747,31338040984
1613433600000,0.547923341309286,2748,28953293120
1613520000000,0.5223534662432514,2749,27602133146
1613606400000,0.5364850178225575,2750,28348870735
1613692800000,0.5340092777515143,2751,28218048004
1613779200000,0.570529085079073,2752,30147822858
1613865600000,0.517678551092477,2753,27355101894
1613952000000,0.550907164651171,2754,29110963921
1614038400000,0.5759370730614737,2755,30433591048
1614124800000,0.4730045202749351,2756,24994442635
1614211200000,0.4716137861773422,2757,24920953646
1614297600000,0.4322793325595881,2758,22842447623
1614384000000,0.4300942268493778,2759,22726982554
1614470400000,0.44309358623258405,2760,23413892993
1614556800000,0.4138281135889511,2761,21867450737
1614643200000,0.44788571035810554,2762,23667117786
1614729600000,0.4372064358385168,2763,23102804966
1614816000000,0.4506482993644011,2764,23813098150
1614902400000,0.4832646814050099,2765,25536608719
1614988800000,0.4590497723869844,2766,24257047683
1615075200000,0.46397381121697406,2767,24517243095
1615161600000,0.4671623972512868,2768,24685733938
1615248000000,0.475372981241661,2769,25119596538
1615334400000,0.4862369216972623,2770,25693667450
1615420800000,0.46290611981693225,2771,24460824286
1615507200000,0.45338655574763503,2772,23957792734
1615593600000,0.4404437709987498,2773,23273871805
1615680000000,0.46094646816105167,2774,24357272631
1615766400000,0.4430734609001456,2775,23412829533
1615852800000,0.43733356541721274,2776,23109522731
1615939200000,0.4610837639261478,2777,24364527596
1616025600000,0.47353270436981887,2778,25022352869
1616112000000,0.47236193099787394,2779,24960487017
1616198400000,0.46873997633363473,2780,24769096165
1616284800000,0.5275777913982836,2781,27878196248
1616371200000,0.5188056655394946,2782,27414660727
1616457600000,0.5466715495213489,2783,28887146103
1616544000000,0.5539316085451409,2784,29270781187
1616630400000,0.48641604303514624,2785,25703132556
1616716800000,0.5114260573573015,2786,27024708443
1616803200000,0.5674371524314464,2787,29984439360
1616889600000,0.5478679445266175,2788,28950365851
1616976000000,0.5508514715605831,2789,29108020994
1617062400000,0.5658188175083124,2790,29898923519
1617148800000,0.5665694123161319,2791,29938586351
1617235200000,0.5738184047382427,2792,30321636655
1617321600000,0.5706176387429038,2793,30152502199
1617408000000,0.6044974611582614,2794,31942775319
1617494400000,0.577287680424983,2795,30504959665
1617580800000,0.6333526453068182,2796,33467537163
1617667200000,0.9074547526990332,2797,47951604663
1617753600000,1.097633770923746,2798,58001019326
1617840000000,0.9221401420253109,2799,48727608074
1617926400000,1.050768096482137,2800,55524549522
1618012800000,1.0249751336804138,2801,54161601175
1618099200000,1.3712758232576907,2802,72460776657
1618185600000,1.351951907269389,2803,71439664830
1618272000000,1.4634118897920012,2804,77329418564
1618358400000,1.7878726912934242,2805,94474533553
1618444800000,1.837676647316653,2806,97106267645
1618531200000,1.7570907728716414,2807,92847959469
1618617600000,1.5693489075445954,2808,82927328519
1618704000000,1.5483167850731618,2809,81815951871
1618790400000,1.4107717923413052,2810,74547817459
1618876800000,1.3148908238252734,2811,69481287934
1618963200000,1.37713483282225,2812,72770377669
1619049600000,1.3067888710923214,2813,69053165614
1619136000000,1.1731372843894372,2814,61990766051
1619222400000,1.1661328150232613,2815,61620636803
1619308800000,1.0525470478085406,2816,55618552634
1619395200000,1.0348180008169663,2817,54681716665
1619481600000,1.3602811624977584,2818,71879798239
1619568000000,1.4012503983945843,2819,74044689213
1619654400000,1.3622756938570046,2820,71985193003
1619740800000,1.3978073532674413,2821,73862752275
1619827200000,1.592106469985735,2822,84129880640
1619913600000,1.6541179641605637,2823,87406683857
1620000000000,1.561172380895276,2824,82495265574
1620086400000,1.5572160443626692,2825,82286205359
1620172800000,1.387454800867085,2826,73315704063
1620259200000,1.6140228560739238,2827,85287983431
1620345600000,1.6022779267397156,2828,84667359420
1620432000000,1.5834040495790822,2829,83670028486
1620518400000,1.5646144361837921,2830,82677150207
1620604800000,1.5331757649769135,2831,81015872079
1620691200000,1.3997437570206521,2832,73965075467
1620777600000,1.4766660629758201,2833,78029793839
1620864000000,1.2870709951618722,2834,68011236208
1620950400000,1.359471149169653,2835,71836995621
1621036800000,1.4079242908866674,2836,74397350162
1621123200000,1.476855373302116,2837,78039797351
1621209600000,1.459941089872939,2838,77146015011
1621296000000,1.4867235149958233,2839,78561248396
1621382400000,1.5980937497920007,2840,84446259692
1621468800000,1.0857565408286391,2841,57373404295
1621555200000,1.1756440637168841,2842,62123228955
1621641600000,1.0004511919230625,2843,52865710271
1621728000000,0.9073386931415942,2844,47945471859
1621814400000,0.800098165342829,2845,42278681997
1621900800000,0.985859021990727,2846,52094632747
1621987200000,0.9692612688740199,2847,51217576460
1622073600000,1.0332068928012161,2848,54596582707
1622160000000,0.9715671557185841,2849,51339423829
1622246400000,0.8956220322743995,2850,47326341607
1622332800000,0.8344659624076278,2851,44094740609
1622419200000,0.9054699787114087,2852,47846725497
1622505600000,1.0414131362201615,2853,55030215943
1622592000000,1.0113344632384653,2854,53440802662
1622678400000,1.0250645299812036,2855,54166325042
1622764800000,1.0507204617977066,2856,55522032416
1622851200000,0.9706847900041895,2857,51292797976
1622937600000,0.9233783109950389,2858,48793035236
1623024000000,0.941945875377369,2859,49774180030
1623110400000,0.8545223211275653,2860,45154556078
1623196800000,0.8757601965321159,2861,46276805096
1623283200000,0.911214403091132,2862,48150271615
1623369600000,0.8748163077058673,2863,46226928247
1623456000000,0.8471675674249741,2864,44765917150
1623542400000,0.8350156355659321,2865,44123786365
1623628800000,0.8860264997320967,2866,46819295739
1623715200000,0.8928141249740629,2867,47177966539
1623801600000,0.872464326158809,2868,46102645147
1623888000000,0.8358306490753268,2869,44166853202
1623974400000,0.8448349081677214,2870,44642655076
1624060800000,0.7983270674267462,2871,42185093874
1624147200000,0.761459550633087,2872,40236945402
1624233600000,0.7770463247906351,2873,41060579671
1624320000000,0.6186567449822078,2874,32690978332
1624406400000,0.5517693616839368,2875,29156524023
1624492800000,0.6426176789007471,2876,33957118850
1624579200000,0.6716012213547248,2877,35488663387
1624665600000,0.620105198108627,2878,32767517301
1624752000000,0.611711687348678,2879,32323988510
1624838400000,0.6507132008769695,2880,34384901357
1624924800000,0.6488563939917608,2881,34286784212
1625011200000,0.706366183889607,2882,37325708964
1625097600000,0.6996532766642078,2883,36970986404
1625184000000,0.6638724587724228,2884,35080261132
1625270400000,0.6546725767914099,2885,34594122178
1625356800000,0.6747676923040596,2886,35655985629
1625443200000,0.6968995104043215,2887,36825472249
1625529600000,0.6590399913108745,2888,34824904522
1625616000000,0.6662899993882386,2889,35208008495
1625702400000,0.6530460312591974,2890,34508172473
1625788800000,0.6247610645746885,2891,33013541985
1625875200000,0.6424991973732445,2892,33950858064
1625961600000,0.6287264607906748,2893,33223080930
1626048000000,0.6385084267793238,2894,33739978290
1626134400000,0.6336448787059497,2895,33482979322
1626220800000,0.6199605865682292,2896,32759875757
1626307200000,0.6227052156887538,2897,32904907088
1626393600000,0.5967255195676217,2898,31532091403
1626480000000,0.5913725404424245,2899,31249229985
1626566400000,0.5852641997905791,2900,30926453852
1626652800000,0.5897955823329759,2901,31165900572
1626739200000,0.5601383605955838,2902,29598757562
1626825600000,0.5323514543433043,2903,28130445517
1626912000000,0.5737055813634152,2904,30315674857
1626998400000,0.5950738476348508,2905,31444813972
1627084800000,0.6094632044963907,2906,32205174475
1627171200000,0.6110446430727691,2907,32288740644
1627257600000,0.6125591728144815,2908,32368771225
1627344000000,0.623983788986763,2909,32972469290
1627430400000,0.6422631283228032,2910,33938383735
1627516800000,0.7242550876175754,2911,38270992061
1627603200000,0.7497844962597139,2912,39620013714
1627689600000,0.7543775937140769,2913,39862721566
1627776000000,0.7502964501644548,2914,39647066315
1627862400000,0.7269649380557404,2915,38414185622
1627948800000,0.7416943188793625,2916,39192513626
1628035200000,0.7170384074303042,2917,37889649196
1628121600000,0.7314367904089276,2918,38650486656
1628208000000,0.734172412850372,2919,38795042057
1628294400000,0.7458480786964081,2920,39412006055
1628380800000,0.8163899784247708,2921,43139571841
1628467200000,0.7812431839912185,2922,41282349553
1628553600000,0.8160049567711566,2923,43119226577
1628640000000,0.8538180389687648,2924,45117340492
1628726400000,1.0058872545464765,2925,53152961977
1628812800000,0.9659471173643737,2926,51042450502
1628899200000,1.0882573655865535,2927,57505552548
1628985600000,1.2768123622747267,2928,67469150878
1629072000000,1.2817798754722616,2929,67731643557
1629158400000,1.1918799071113604,2930,62981161256
1629244800000,1.0944855705972716,2931,57834662538
1629331200000,1.1558972500791076,2932,61079770426
1629417600000,1.1852489496278933,2933,62630769073
1629504000000,1.2584294715021178,2934,66497764582
1629590400000,1.2197381897444493,2935,64453244962
1629676800000,1.2246487645120476,2936,64712728908
1629763200000,1.2487668631389008,2937,65987174302
1629849600000,1.1458793612657157,2938,60550406464
1629936000000,1.170876776871693,2939,61871316611
1630022400000,1.0955133852336967,2940,57888974184
1630108800000,1.1805811945514972,2941,62384116173
1630195200000,1.14848558655292,2942,60688124277
1630281600000,1.1440525854699375,2943,60453876217
1630368000000,1.106189235053155,2944,58453106036
1630454400000,1.191610433585163,2945,62966921771
1630540800000,1.2318568493947302,2946,65093617581
1630627200000,1.2573255129034822,2947,66439429347
1630713600000,1.291252384471998,2948,68232188632
1630800000000,1.2532249149224715,2949,66222746088
1630886400000,1.2984832643777857,2950,68614281836
1630972800000,1.3911304469034182,2951,73509932067
1631059200000,1.131348061182022,2952,59782545416
1631145600000,1.1056689280662244,2953,58425612042
1631232000000,1.0912461914893277,2954,57663487693
1631318400000,1.0535526974723732,2955,55671693041
1631404800000,1.0752209314359358,2956,56816683010
1631491200000,1.1169842609284972,2957,59023535373
1631577600000,1.068604148677846,2958,56467039846
1631664000000,1.096311313495669,2959,57931138204
1631750400000,1.1188839268554256,2960,59123917270
1631836800000,1.090957634109528,2961,57648239782
1631923200000,1.0676582584217478,2962,56417057237
1632009600000,1.0758127160149578,2963,56847954013
1632096000000,1.0490216603570472,2964,55432264574
1632182400000,0.9219523462131592,2965,48717684592
1632268800000,0.8667768999124397,2966,45802110918
1632355200000,0.9970202456951557,2967,52684412662
1632441600000,1.000436281381362,2968,52864922370
1632528000000,0.9409389925960898,2969,49720974463
1632614400000,0.9425529621409652,2970,49806259629
1632700800000,0.945767340044055,2971,49976113364
1632787200000,0.9227647628979543,2972,48760614208
1632873600000,0.898182776890135,2973,47461656137
1632960000000,0.9281598600445693,2974,49045701222
1633046400000,0.9529966405748881,2975,50358123111
1633132800000,1.041123216492475,2976,55014896043
1633219200000,1.0400949689546977,2977,54960561521
1633305600000,1.0558307110700278,2978,55792067536
1633392000000,1.0437072356808659,2979,55151440445
1633478400000,1.085381037917221,2980,57353562020
1633564800000,1.0783609291517349,2981,56982606356
1633651200000,1.0689411075660604,2982,56484845383
1633737600000,1.0614650033600554,2983,56089794068
1633824000000,1.164184622292562,2984,61517690659
1633910400000,1.1360668412266464,2985,60031894571
1633996800000,1.1330371883980321,2986,59871802054
1634083200000,1.1014676454979804,2987,58203608422
1634169600000,1.128457291689578,2988,59629791755
1634256000000,1.1323296666545746,2989,59834415283
1634342400000,1.145759547685495,2990,60544075290
1634428800000,1.1385957390003698,2991,60165526254
1634515200000,1.0925155626661034,2992,57730563638
1634601600000,1.0812358492867855,2993,57134522508
1634688000000,1.0943871012139437,2994,57829459232
1634774400000,1.1435470026599415,2995,60427160277
1634860800000,1.0929614739451723,2996,57754126423
1634947200000,1.0934905806691104,2997,57782085411
1635033600000,1.095154986811329,2998,57870035742
1635120000000,1.0849136418505294,2999,57328863939
1635206400000,1.0958283643026163,3000,57905618266
1635292800000,1.105727143387618,3001,58428688249
1635379200000,0.996836752619904,3002,52674716545
1635465600000,1.0587801978680311,3003,55947923930
1635552000000,1.0834103873992738,3004,57249429165
1635638400000,1.0758992453555496,3005,56852526385
1635724800000,1.1143882936902771,3006,58886359614
1635811200000,1.0934533521014969,3007,57780118184
1635897600000,1.1366587277819378,3008,60063170962
1635984000000,1.2088823954696684,3009,63879604509
1636070400000,1.200913826990432,3010,63458530462
1636156800000,1.1622964291452975,3011,61417915005
1636243200000,1.1519973721059782,3012,60873693588
1636329600000,1.219290185560037,3013,64429571584
1636416000000,1.287089052369683,3014,68012190384
1636502400000,1.2617122958767892,3015,66671235156
1636588800000,1.1883132886401981,3016,62792694472
1636675200000,1.2176287356871103,3017,64341777468
1636761600000,1.1942130805718565,3018,63104450501
1636848000000,1.1936921583345361,3019,63076923996
1636934400000,1.1929348852566946,3020,63036908272
1637020800000,1.1755600254518253,3021,62118788216
1637107200000,1.0966493653758616,3022,57949001497
1637193600000,1.1004596250989471,3023,58150342740
1637280000000,1.0375367096779058,3024,54825378321
1637366400000,1.0913054764142485,3025,57666620420
1637452800000,1.1003032895930926,3026,58142081680
1637539200000,1.069316317572408,3027,56504672181
1637625600000,1.0367725124482448,3028,54784996712
1637712000000,1.0666446242962693,3029,56363494916
1637798400000,1.0324344122101776,3030,54555763390
1637884800000,1.0425045005327793,3031,55087885672
1637971200000,0.9395105333823327,3032,49645492009
1638057600000,0.9410355855791527,3033,49726078617
1638144000000,0.9667814783314153,3034,51086539694
1638230400000,0.9913792344534323,3035,52386331088
1638316800000,0.9976494002579189,3036,52717658364
1638403200000,0.9903099747669621,3037,52329829408
1638489600000,0.9792298396544113,3038,51744334366
1638576000000,0.9217083373410974,3039,48704790708
1638662400000,0.8432874106920727,3040,44560882418
1638748800000,0.8021016424347099,3041,42384549470
1638835200000,0.8241786091202077,3042,43551137639
1638921600000,0.8170006530986526,3043,43171841032
1639008000000,0.8604950737122439,3044,45470167484
1639094400000,0.8668183425176378,3045,45804300822
1639180800000,0.7987992644903693,3046,42210045649
1639267200000,0.8370445571139629,3047,44230998371
1639353600000,0.8398763961847019,3048,44380638038
1639440000000,0.7815983218419756,3049,41301115701
1639526400000,0.8113031482462705,3050,42870774230
1639612800000,0.8291672579272524,3051,43814747163
1639699200000,0.8097740287353964,3052,42789972698
1639785600000,0.8015706035608363,3053,42356488384
1639872000000,0.8298301709115998,3054,43849776724
1639958400000,0.8360810885092015,3055,44180086890
1640044800000,0.8870321270036085,3056,46872434963
1640131200000,0.9505444057615736,3057,50228542442
1640217600000,0.9581270482180488,3058,50629223437
1640304000000,0.9961806163957586,3059,52640045081
1640390400000,0.9138028897022306,3060,48287052084
1640476800000,0.9278571385084833,3061,49029704850
1640563200000,0.9218739334180142,3062,48713541114
1640649600000,0.9281516465629353,3063,49045267206
1640736000000,0.8579611972670144,3064,45336272718
1640822400000,0.8197794434093449,3065,43318677504
1640908800000,0.8404662013408024,3066,44411804445
1640995200000,0.8313977181010497,3067,43932608847
1641081600000,0.8509994996615762,3068,44968403609
1641168000000,0.8598583053581368,3069,45436519454
1641254400000,0.8344733967743158,3070,44095133454
1641340800000,0.8251444343524369,3071,43602173649
1641427200000,0.7767865891534059,3072,41046854755
1641513600000,0.7831224344196491,3073,41381652657
1641600000000,0.7644151449754191,3074,40393124529
1641686400000,0.7489659652322483,3075,39576761006
1641772800000,0.7557725172500546,3076,39936431932
1641859200000,0.7410376946951257,3077,39157816377
1641945600000,0.7727293031543855,3078,40832460182
1642032000000,0.802594097494461,3079,42410571716
1642118400000,0.7715666119046157,3080,40771021404
1642204800000,0.7740444354801548,3081,40901954231
1642291200000,0.7826827626015643,3082,41358419577
1642377600000,0.7794722307417731,3083,41188769074
1642464000000,0.7648336227276872,3084,40415237676
1642550400000,0.7526063988170055,3085,39769128318
1642636800000,0.739881066058622,3086,39096697959
1642723200000,0.7202016893369474,3087,38056802923
1642809600000,0.6378644563628371,3088,33705949690
1642896000000,0.5994046390832135,3089,31673661084
1642982400000,0.6293953478321436,3090,33258426171
1643068800000,0.6152955980298455,3091,32513369047
1643155200000,0.620497233041747,3092,32788233160
1643241600000,0.6231797877754578,3093,32929984364
1643328000000,0.6102062555503397,3094,32244438681
1643414400000,0.6135256035362685,3095,32419839230
1643500800000,0.6182696996646961,3096,32670526134
1643587200000,0.6043668972409529,3097,31935876077
1643673600000,0.6205877854732952,3098,32793018119
1643760000000,0.6302230740980508,3099,33302164773
1643846400000,0.6032174285240043,3100,31875136003
1643932800000,0.6096545032975765,3101,32215283061
1644019200000,0.6572998399694618,3102,34732951673
1644105600000,0.6686843426074051,3103,35334530064
1644192000000,0.6852335146264104,3104,36209019235
1644278400000,0.8300394579696281,3105,43860835843
1644364800000,0.8808003204859144,3106,46543134663
1644451200000,0.8789425435462876,3107,46444966258
1644537600000,0.8345105144850875,3108,44097094824
1644624000000,0.76169650186355,3109,40249466348
1644710400000,0.8245304978471271,3110,43569732097
1644796800000,0.8119315770010118,3111,42903981579
1644883200000,0.8033483751203703,3112,42450429155
1644969600000,0.852479109500555,3113,45046588958
1645056000000,0.8391807513652728,3114,44343878866
1645142400000,0.7685094510286997,3115,40609475311
1645228800000,0.7877906414879072,3116,41628329441
1645315200000,0.8251095338668498,3117,43600329442
1645401600000,0.7782770648932236,3118,41125614278
1645488000000,0.7055393424691266,3119,37282017118
1645574400000,0.7259376269724716,3120,38359900585
1645660800000,0.7016957279611102,3121,37078913346
1645747200000,0.6976871071064188,3122,36867090330
1645833600000,0.7712477777385272,3123,40754173611
1645920000000,0.7517707837988913,3124,39724972859
1646006400000,0.7210985760953721,3125,38104196095
1646092800000,0.7828558999446412,3126,41367568477
1646179200000,0.7872744283758254,3127,41601051775
1646265600000,0.7682135605580057,3128,40593839906
1646352000000,0.7531647576655045,3129,39798633043
1646438400000,0.7131881596552319,3130,37686194910
1646524800000,0.75586980723784,3131,39941572917
1646611200000,0.7268241819511676,3132,38406747806
1646697600000,0.7241520832461399,3133,38265549118
1646784000000,0.7206531553362463,3134,38080659230
1646870400000,0.7680866721173992,3135,40587134883
1646956800000,0.7378000313258812,3136,38986732195
1647043200000,0.802186612999849,3137,42389039474
1647129600000,0.7862234817530646,3138,41545517792
1647216000000,0.7619373501661538,3139,40262193222
1647302400000,0.7751485976071154,3140,40960300221
1647388800000,0.7664837658571177,3141,40502434322
1647475200000,0.7943801513863666,3142,41976531456
1647561600000,0.7938218847195059,3143,41947031602
1647648000000,0.7984573845178067,3144,42191980073
1647734400000,0.818980707909861,3145,43276470828
1647820800000,0.8064894377913627,3146,42616408775
1647907200000,0.8379809664029861,3147,44280479987
1647993600000,0.8372243965986176,3148,44240501425
1648080000000,0.8376505621816649,3149,44263020811
1648166400000,0.8421114022402378,3150,44498739934
1648252800000,0.8244213913542029,3151,43563966706
1648339200000,0.8310015071136351,3152,43911672318
1648425600000,0.8539236502608716,3153,45122921190
1648512000000,0.8640548948293576,3154,45658275083
1648598400000,0.8570422317157436,3155,45287712861
1648684800000,0.8604847293390254,3156,45469620868
1648771200000,0.8152117836532856,3157,43077313828
1648857600000,0.8271257464579131,3158,43706869883
1648944000000,0.8242671521526577,3159,43555816419
1649030400000,0.8425965315597546,3160,44524375074
1649116800000,0.8281276338170943,3161,43759811483
1649203200000,0.8187524569103866,3162,43264409618
1649289600000,0.7621659169264008,3163,40274271117
1649376000000,0.788300179889034,3164,41655254402
1649462400000,0.7549598472923912,3165,39893488933
1649548800000,0.7636267236265126,3166,40351462872
1649635200000,0.7562784300098224,3167,39963165307
1649721600000,0.6955843985559773,3168,36755979282
1649808000000,0.7171206298978289,3169,37893993985
1649894400000,0.7255258559860935,3170,38338141836
1649980800000,0.7275666877771264,3171,38445983201
1650067200000,0.7877335942179761,3172,41625314956
1650153600000,0.7829999223908309,3173,41375178892
1650240000000,0.7537394037896591,3174,39828998418
1650326400000,0.7689778999098668,3175,40634229025
1650412800000,0.7754484655148195,3176,40976145802
1650499200000,0.7521764937695645,3177,39746411332
1650585600000,0.7332117695793329,3178,38744279871
1650672000000,0.7202396768888107,3179,38058810256
1650758400000,0.7073588176557891,3180,37378161587
1650844800000,0.6987978369588094,3181,36925783371
1650931200000,0.6956329293874107,3182,36758543742
1651017600000,0.6423263433710342,3183,33941724136
1651104000000,0.6528348665066932,3184,34497014133
1651190400000,0.6441268452417402,3185,34036866019
1651276800000,0.6124562324749452,3186,32363331665
1651363200000,0.587810639474169,3187,31061012482
1651449600000,0.6092166608195787,3188,32192146646
1651536000000,0.6144864952252795,3189,32470614543
1651622400000,0.6054702647179527,3190,31994180076
1651708800000,0.6479594190283386,3191,34239386379
1651795200000,0.6004742594763544,3192,31730181825
1651881600000,0.6035240236351163,3193,31891337061
1651968000000,0.5838448651199512,3194,30851453556
1652054400000,0.5669608041110882,3195,29959268225
1652140800000,0.4947442712197595,3196,26143211694
1652227200000,0.5150902169040511,3197,27218329479
1652313600000,0.41668999396116013,3198,22018677844
1652400000000,0.3877209670878742,3199,20487900337
1652486400000,0.4221611103052877,3200,22307781854
1652572800000,0.4300177313049834,3201,22722940387
1652659200000,0.4481544456391356,3202,23681318260
1652745600000,0.4235522358019889,3203,22381291524
1652832000000,0.439154212031743,3204,23205729100
1652918400000,0.4064758494281428,3205,21478943362
1653004800000,0.42163047872276826,3206,22279742289
1653091200000,0.41149336598683217,3207,21744078312
1653177600000,0.41527535302800195,3208,21943925573
1653264000000,0.4228608764476286,3209,22344758804
1653350400000,0.4055009945873183,3210,21427430211
1653436800000,0.40920231512538,3211,21623014904
1653523200000,0.40630298199560927,3212,21469808724
1653609600000,0.39439817694614954,3213,20840736581
1653696000000,0.3822834941737768,3214,20200574108
1653782400000,0.38701377546048005,3215,20450531010
1653868800000,0.3898603598259622,3216,20600949846
1653955200000,0.4187053842908315,3217,22125174834
1654041600000,0.42444803071239395,3218,22428627001
1654128000000,0.39934393599772106,3219,21102079731
1654214400000,0.40595433920895124,3220,21451385787
1654300800000,0.3914176021539427,3221,20683237440
1654387200000,0.39322679036246533,3222,20778838326
1654473600000,0.3961828350786588,3223,20935041252
1654560000000,0.4028522036035331,3224,21287463146
1654646400000,0.40868543927845047,3225,21595702218
1654732800000,0.4013646967922223,3226,21208860507
1654819200000,0.40013286715732643,3227,21143768327
1654905600000,0.3820658620329248,3228,20189074019
1654992000000,0.3600670196345797,3229,19026614083
1655078400000,0.3473716238493033,3230,18355765649
1655164800000,0.31138286809406446,3231,16454052552
1655251200000,0.3229550712743772,3232,17065549390
1655337600000,0.3443938243994498,3233,18198413162
1655424000000,0.31243655020944017,3234,16509731084
1655510400000,0.32235441599660697,3235,17033809643
1655596800000,0.309330958004928,3236,16345625789
1655683200000,0.3256824232823504,3237,17209667766
1655769600000,0.3240971076934186,3238,17125896728
1655856000000,0.3291435408891084,3239,17392559687
1655942400000,0.32275428268771983,3240,17054939346
1656028800000,0.33551746207899685,3241,17729369592
1656115200000,0.368261234144217,3242,19459611688
1656201600000,0.3673154719665823,3243,19409635848
1656288000000,0.3603228719112207,3244,19040133795
1656374400000,0.35371650062009147,3245,18691040793
1656460800000,0.3374417519060058,3246,17831052662
1656547200000,0.3296188316599712,3247,17417674940
1656633600000,0.32924807588589466,3248,17398083512
1656720000000,0.31563768472333953,3249,16678885013
1656806400000,0.3164857899276253,3250,16723700476
1656892800000,0.3225294647379495,3251,17043059545
1656979200000,0.32908371430087685,3252,17389398339
1657065600000,0.325509709249199,3253,17200541234
1657152000000,0.33255551826321617,3254,17572854947
1657238400000,0.3424005523116743,3255,18093084941
1657324800000,0.34421421109400624,3256,18188922060
1657411200000,0.3449893831165381,3257,18229883598
1657497600000,0.32581075245157504,3258,17216448919
1657584000000,0.3148525452970551,3259,16637396778
1657670400000,0.3124987716416906,3260,16513018980
1657756800000,0.3247437036981014,3261,17160064069
1657843200000,0.33363610970833024,3262,17629955418
1657929600000,0.3338671590882578,3263,17642164499
1658016000000,0.34994969180523516,3264,18491995577
1658102400000,0.3439497313500432,3265,18174946456
1658188800000,0.36466339965144995,3266,19269495391
1658275200000,0.37225626940575574,3267,19670716816
1658361600000,0.36061617567635407,3268,19055632514
1658448000000,0.36641453682043557,3269,19362028751
1658534400000,0.3582453885163846,3270,18930355691
1658620800000,0.36007230402718554,3271,19026893320
1658707200000,0.35913022491325847,3272,18977112100
1658793600000,0.3365071514433365,3273,17781666628
1658880000000,0.3367498497765932,3274,17794491261
1658966400000,0.35954942128264794,3275,18999263219
1659052800000,0.3724122694615612,3276,19678960150
1659139200000,0.3698439004011402,3277,19543242730
1659225600000,0.3871419117499372,3278,20457301971
1659312000000,0.38090942464251165,3279,20127965707
1659398400000,0.3794745647488202,3280,20052145029
1659484800000,0.3721443606390872,3281,19664803348
1659571200000,0.3697802274672732,3282,19539878134
1659657600000,0.37288592141949634,3283,19703988805
1659744000000,0.37673944023534195,3284,19907615939
1659830400000,0.3724249101928857,3285,19679628110
1659916800000,0.37297833616296255,3286,19708872173
1660003200000,0.3794215621135739,3287,20049344271
1660089600000,0.3690576085353753,3288,19501693599
1660176000000,0.3818819170672477,3289,20179354023
1660262400000,0.38103789907249513,3290,20134754536
1660348800000,0.3806867206678796,3291,20116197613
1660435200000,0.3791747053498095,3292,20036299898
1660521600000,0.37789173870428966,3293,19968505543
1660608000000,0.3768509898908952,3294,19913510431
1660694400000,0.37832162183135193,3295,19991221371
1660780800000,0.38189978201324554,3296,20180298041
1660867200000,0.3723714128223131,3297,19676801209
1660953600000,0.33647346534266226,3298,17779886591
1661040000000,0.3387855562056176,3299,17902061792
1661126400000,0.3470545927088616,3300,18339013131
1661212800000,0.34562684245445874,3301,18263568140
1661299200000,0.3477726001845276,3302,18376953988
1661385600000,0.34679271408890444,3303,18325174976
1661472000000,0.35009811479262676,3304,18499838525
1661558400000,0.3392009860890026,3305,17924013884
1661644800000,0.337101913520448,3306,17813094967
1661731200000,0.3250929286503036,3307,17178517768
1661817600000,0.33423074716919543,3308,17661377172
1661904000000,0.3275580359165741,3309,17308778642
1661990400000,0.32804299150052096,3310,17334404601
1662076800000,0.33371001688142804,3311,17633860811
1662163200000,0.33138797677917714,3312,17511159873
1662249600000,0.33016893541165565,3313,17446743450
1662336000000,0.33223273827868427,3314,17555798649
1662422400000,0.3331744434353924,3315,17605560109
1662508800000,0.322882837554491,3316,17061732425
1662595200000,0.337812631402927,3317,17850650628
1662681600000,0.3405432304913233,3318,17994940586
1662768000000,0.3565520466053419,3319,18840876341
1662854400000,0.35763222072390133,3320,18897954759
1662940800000,0.35447266984431747,3321,18730998187
1663027200000,0.35859049426894085,3322,18948591724
1663113600000,0.3331343427229645,3323,17603441113
1663200000000,0.34229766627733377,3324,18087648251
1663286400000,0.32697616278820824,3325,17278031379
1663372800000,0.3571830539290055,3326,18874219947
1663459200000,0.37553542587688626,3327,19843993571
1663545600000,0.36011169122072584,3328,19028974613
1663632000000,0.3884003338636591,3329,20523799346
1663718400000,0.4146975478487356,3330,21913393268
1663804800000,0.3987516860564047,3331,21070784137
1663891200000,0.4870596202359753,3332,25737140378
1663977600000,0.5055469016261381,3333,26714042869
1664064000000,0.4896121534995437,3334,25872021005
1664150400000,0.49382068441299476,3335,26094407642
1664236800000,0.4675847993795477,3336,24708054456
1664323200000,0.44973875957430093,3337,23765036368
1664409600000,0.4523199977661284,3338,23901433817
1664496000000,0.48549735837132674,3339,25654587542
1664582400000,0.48018560714113456,3340,25373904682
1664668800000,0.47496133042485,3341,25097844139
1664755200000,0.45025632995366566,3342,23792385754
1664841600000,0.46261651515402924,3343,24445521035
1664928000000,0.48035597545822456,3344,25382907262
1665014400000,0.49018876836815045,3345,25902490412
1665100800000,0.4935510217263323,3346,26080158161
1665187200000,0.5160327262732206,3347,27268133436
1665273600000,0.5166455189625007,3348,27300514546
1665360000000,0.5342292366286716,3349,28229671042
1665446400000,0.4973242512168488,3350,26279542658
1665532800000,0.48533425502176925,3351,25645968856
1665619200000,0.4880393259972368,3352,25788909861
1665705600000,0.4808330688637784,3353,25408117769
1665792000000,0.48872027306582744,3354,25824892376
1665878400000,0.48202686508349174,3355,25471200192
